latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,-0.97,-405,1551,-1,22771,,,,,,,
,,1,-0.748,-405,1551,-1,22772,,,,,,,
,,1,-0.698,-405,1551,-1,22773,,,,,,,
,,1,0.035,-405,1551,-1,22774,,,,,,,
,,1,0.106,-405,1551,-1,22775,,,,,,,
,,1,0.621,-405,1551,-1,22776,,,,,,,
,,7,0.729,-412,1552,2450,22777,,,,,,,
,,1,0.394,-412,1552,-1,22778,,,,,,,
,,1,0.556,-412,1552,-1,22779,,,,,,,
,,1,0.499,-412,1552,-1,22780,,,,,-67,17:51:53,323
,,1,0.012,-412,1552,-1,22781,,,,,,,
,,1,-0.179,-412,1552,-1,22782,,,,,,,
,,1,-0.384,-412,1552,-1,22783,,,,,,,
,,1,-0.67,-412,1552,-1,22784,,,,,,,
,,1,-0.997,-412,1552,-1,22785,,,,,,,
,,1,-1.293,-412,1552,-1,22786,,,,,,,
,,7,-1.344,-436,1553,2475,22787,,,,,,,
,,1,-1.372,-436,1553,-1,22788,,,,,,,
,,1,-1.646,-436,1553,-1,22789,,,,,,,
,,1,-1.235,-436,1553,-1,22790,,,,,-67,17:51:53,532
,,1,-1.032,-436,1553,-1,22791,,,,,,,
,,1,-0.617,-436,1553,-1,22792,,,,,,,
,,1,-0.739,-436,1553,-1,22793,,,,,,,
,,1,-0.309,-436,1553,-1,22794,,,,,,,
,,1,0.006,-436,1553,-1,22795,,,,,,,
,,1,0.236,-436,1553,-1,22796,,,,,,,
,,1,0.62,-436,1553,-1,22797,,,,,,,
,,7,0.645,-427,1554,2427,22798,,,,,,,
,,1,0.597,-427,1554,-1,22799,,,,,,,
,,1,0.461,-427,1554,-1,22800,,,,,-67,17:51:53,713
,,1,0.253,-427,1554,-1,22801,,,,,,,
,,1,-0.047,-427,1554,-1,22802,,,,,,,
,,1,-0.362,-427,1554,-1,22803,,,,,,,
,,1,-0.559,-427,1554,-1,22804,,,,,,,
,,1,-0.927,-427,1554,-1,22805,,,,,,,
,,1,-1.143,-427,1554,-1,22806,,,,,,,
,,1,-1.248,-427,1554,-1,22807,,,,,,,
,,7,-1.177,-455,1555,2403,22808,,,,,,,
,,1,-1.602,-455,1555,-1,22809,,,,,,,
,,1,-1.286,-455,1555,-1,22810,,,,,-67,17:51:53,925
,,1,-1.026,-455,1555,-1,22811,,,,,,,
,,1,-0.958,-455,1555,-1,22812,,,,,,,
,,1,-0.663,-455,1555,-1,22813,,,,,,,
,,1,-0.621,-455,1555,-1,22814,,,,,,,
,,1,0.227,-455,1555,-1,22815,,,,,,,
,,1,-0.238,-455,1555,-1,22816,,,,,,,
,,1,0.64,-455,1555,-1,22817,,,,,,,
,,7,0.475,-442,1556,2427,22818,,,,,,,
,,1,0.876,-442,1556,-1,22819,,,,,,,
52.357801039078375,4.926581095130314,1,0.51,-442,1556,-1,22820,161,19,12,2,-67,17:51:54,133
,,1,0.372,-442,1556,-1,22821,,,,,,,
,,1,0.065,-442,1556,-1,22822,,,,,,,
,,1,-0.15,-442,1556,-1,22823,,,,,,,
,,1,-0.547,-442,1556,-1,22824,,,,,,,
,,1,-0.58,-442,1556,-1,22825,,,,,,,
,,1,-1.087,-442,1556,-1,22826,,,,,,,
,,1,-1.489,-442,1556,-1,22827,,,,,,,
,,7,-1.195,-452,1557,2450,22828,,,,,,,
,,1,-1.407,-452,1557,-1,22829,,,,,,,
,,1,-1.407,-452,1557,-1,22830,,,,,-67,17:51:54,343
,,1,-1.09,-452,1557,-1,22831,,,,,,,
,,1,-1.088,-452,1557,-1,22832,,,,,,,
,,1,-0.895,-452,1557,-1,22833,,,,,,,
,,1,-0.442,-452,1557,-1,22834,,,,,,,
,,1,-0.378,-452,1557,-1,22835,,,,,,,
,,1,0.322,-452,1557,-1,22836,,,,,,,
,,1,0.321,-452,1557,-1,22837,,,,,,,
,,7,0.613,-451,1558,2450,22838,,,,,,,
,,1,0.322,-451,1558,-1,22839,,,,,,,
,,1,0.749,-451,1558,-1,22840,,,,,-67,17:51:54,523
,,1,0.456,-451,1558,-1,22841,,,,,,,
,,1,0.393,-451,1558,-1,22842,,,,,,,
,,1,0.039,-451,1558,-1,22843,,,,,,,
,,1,-0.347,-451,1558,-1,22844,,,,,,,
,,1,-0.471,-451,1558,-1,22845,,,,,,,
,,1,-0.852,-451,1558,-1,22846,,,,,,,
,,1,-0.913,-451,1558,-1,22847,,,,,,,
,,1,-1.278,-451,1558,-1,22848,,,,,,,
,,7,-1.341,-445,1559,2450,22849,,,,,,,
,,1,-1.373,-445,1559,-1,22850,,,,,-67,17:51:54,736
,,1,-1.312,-445,1559,-1,22851,,,,,,,
,,1,-1.047,-445,1559,-1,22852,,,,,,,
,,1,-0.971,-445,1559,-1,22853,,,,,,,
,,1,-0.926,-445,1559,-1,22854,,,,,,,
,,1,-0.478,-445,1559,-1,22855,,,,,,,
,,1,-0.006,-445,1559,-1,22856,,,,,,,
,,1,0.11,-445,1559,-1,22857,,,,,,,
,,1,0.55,-445,1559,-1,22858,,,,,,,
,,7,0.519,-440,1560,2450,22859,,,,,,,
,,1,0.64,-440,1560,-1,22860,,,,,-67,17:51:54,913
,,1,0.766,-440,1560,-1,22861,,,,,,,
,,1,0.409,-440,1560,-1,22862,,,,,,,
,,1,0.292,-440,1560,-1,22863,,,,,,,
,,1,-0.044,-440,1560,-1,22864,,,,,,,
,,1,-0.293,-440,1560,-1,22865,,,,,,,
,,1,-0.512,-440,1560,-1,22866,,,,,,,
,,1,-0.952,-440,1560,-1,22867,,,,,,,
,,1,-1.066,-440,1560,-1,22868,,,,,,,
,,1,-1.213,-440,1560,-1,22869,,,,,,,
52.35776622107298,4.926606604978412,7,-1.307,-421,1561,2427,22870,159,17,12,2,-67,17:51:55,153
,,1,-1.403,-421,1561,-1,22871,,,,,,,
,,1,-1.28,-421,1561,-1,22872,,,,,,,
,,1,-1.211,-421,1561,-1,22873,,,,,,,
,,1,-0.91,-421,1561,-1,22874,,,,,,,
,,1,-0.65,-421,1561,-1,22875,,,,,,,
,,1,-0.771,-421,1561,-1,22876,,,,,,,
,,1,0.066,-421,1561,-1,22877,,,,,,,
,,1,0.029,-421,1561,-1,22878,,,,,,,
,,1,0.344,-421,1561,-1,22879,,,,,,,
,,7,0.589,-424,1562,2403,22880,,,,,-67,17:51:55,333
,,1,0.542,-424,1562,-1,22881,,,,,,,
,,1,0.461,-424,1562,-1,22882,,,,,,,
,,1,0.502,-424,1562,-1,22883,,,,,,,
,,1,0.302,-424,1562,-1,22884,,,,,,,
,,1,-0.056,-424,1562,-1,22885,,,,,,,
,,1,-0.395,-424,1562,-1,22886,,,,,,,
,,1,-0.626,-424,1562,-1,22887,,,,,,,
,,1,-0.841,-424,1562,-1,22888,,,,,,,
,,1,-1.229,-424,1562,-1,22889,,,,,,,
,,7,-1.325,-418,1563,2403,22890,,,,,-67,17:51:55,543
,,1,-1.255,-418,1563,-1,22891,,,,,,,
,,1,-1.288,-418,1563,-1,22892,,,,,,,
,,1,-1.39,-418,1563,-1,22893,,,,,,,
,,1,-1.024,-418,1563,-1,22894,,,,,,,
,,1,-0.717,-418,1563,-1,22895,,,,,,,
,,1,-0.587,-418,1563,-1,22896,,,,,,,
,,1,-0.52,-418,1563,-1,22897,,,,,,,
,,1,0.154,-418,1563,-1,22898,,,,,,,
,,1,0.07,-418,1563,-1,22899,,,,,,,
,,1,0.55,-418,1563,-1,22900,,,,,-67,17:51:55,756
,,7,0.538,-411,1564,2403,22901,,,,,,,
,,1,0.639,-411,1564,-1,22902,,,,,,,
,,1,0.523,-411,1564,-1,22903,,,,,,,
,,1,0.579,-411,1564,-1,22904,,,,,,,
,,1,0.185,-411,1564,-1,22905,,,,,,,
,,1,-0.01,-411,1564,-1,22906,,,,,,,
,,1,-0.324,-411,1564,-1,22907,,,,,,,
,,1,-0.608,-411,1564,-1,22908,,,,,,,
,,1,-0.763,-411,1564,-1,22909,,,,,,,
,,1,-1.201,-411,1564,-1,22910,,,,,-67,17:51:55,933
,,1,-1.323,-411,1564,-1,22911,,,,,,,
,,7,-1.482,-413,1565,2380,22912,,,,,,,
,,1,-1.501,-413,1565,-1,22913,,,,,,,
,,1,-1.061,-413,1565,-1,22914,,,,,,,
,,1,-0.923,-413,1565,-1,22915,,,,,,,
,,1,-0.969,-413,1565,-1,22916,,,,,,,
,,1,-0.435,-413,1565,-1,22917,,,,,,,
,,1,-0.682,-413,1565,-1,22918,,,,,,,
,,1,-0.051,-413,1565,-1,22919,,,,,,,
52.35771920020721,4.926636329666866,1,0.85,-413,1565,-1,22920,160,18,11,2,-67,17:51:56,143
,,7,1.538,-411,1566,2403,22921,,,,,,,
,,1,0.242,-411,1566,-1,22922,,,,,,,
,,1,0.885,-411,1566,-1,22923,,,,,,,
,,1,0.37,-411,1566,-1,22924,,,,,,,
,,1,0.292,-411,1566,-1,22925,,,,,,,
,,1,0.405,-411,1566,-1,22926,,,,,,,
,,1,-0.008,-411,1566,-1,22927,,,,,,,
,,1,-0.391,-411,1566,-1,22928,,,,,,,
,,1,-0.332,-411,1566,-1,22929,,,,,,,
,,1,-0.772,-411,1566,-1,22930,,,,,-67,17:51:56,353
,,1,-0.919,-411,1566,-1,22931,,,,,,,
,,1,-1.134,-411,1566,-1,22932,,,,,,,
,,7,-1.462,-382,1567,2403,22933,,,,,,,
,,1,-1.818,-382,1567,-1,22934,,,,,,,
,,1,-1.152,-382,1567,-1,22935,,,,,,,
,,1,-0.857,-382,1567,-1,22936,,,,,,,
,,1,-0.559,-382,1567,-1,22937,,,,,,,
,,1,-0.196,-382,1567,-1,22938,,,,,,,
,,1,-0.571,-382,1567,-1,22939,,,,,,,
,,1,-0.182,-382,1567,-1,22940,,,,,-67,17:51:56,533
,,1,0.286,-382,1567,-1,22941,,,,,,,
,,1,0.368,-382,1567,-1,22942,,,,,,,
,,7,1.338,-364,1568,2358,22943,,,,,,,
,,1,-0.392,-364,1568,-1,22944,,,,,,,
,,1,1.331,-364,1568,-1,22945,,,,,,,
,,1,0.506,-364,1568,-1,22946,,,,,,,
,,1,0.486,-364,1568,-1,22947,,,,,,,
,,1,0.108,-364,1568,-1,22948,,,,,,,
,,1,-0.15,-364,1568,-1,22949,,,,,,,
,,1,-0.356,-364,1568,-1,22950,,,,,-67,17:51:56,743
,,1,-0.488,-364,1568,-1,22951,,,,,,,
,,1,-0.81,-364,1568,-1,22952,,,,,,,
,,1,-1.892,-364,1568,-1,22953,,,,,,,
,,7,-0.757,-343,1569,2358,22954,,,,,,,
,,1,-0.886,-343,1569,-1,22955,,,,,,,
,,1,-1.725,-343,1569,-1,22956,,,,,,,
,,1,-1.475,-343,1569,-1,22957,,,,,,,
,,1,-1.227,-343,1569,-1,22958,,,,,,,
,,1,-0.704,-343,1569,-1,22959,,,,,,,
,,1,-0.464,-343,1569,-1,22960,,,,,-67,17:51:56,953
,,1,-0.225,-343,1569,-1,22961,,,,,,,
,,1,-0.04,-343,1569,-1,22962,,,,,,,
,,1,0.367,-343,1569,-1,22963,,,,,,,
,,1,0.062,-343,1569,-1,22964,,,,,,,
,,7,0.435,-344,1570,2358,22965,,,,,,,
,,1,0.453,-344,1570,-1,22966,,,,,,,
,,1,0.902,-344,1570,-1,22967,,,,,,,
,,1,0.564,-344,1570,-1,22968,,,,,,,
,,1,0.571,-344,1570,-1,22969,,,,,,,
52.35767311444419,4.926668397869789,1,0.472,-344,1570,-1,22970,159,18,11,2,-67,17:51:57,133
,,1,0.308,-344,1570,-1,22971,,,,,,,
,,1,0.098,-344,1570,-1,22972,,,,,,,
,,1,-0.289,-344,1570,-1,22973,,,,,,,
,,1,-0.41,-344,1570,-1,22974,,,,,,,
,,1,-0.591,-344,1570,-1,22975,,,,,,,
,,1,-0.976,-344,1570,-1,22976,,,,,,,
,,1,-1.292,-344,1570,-1,22977,,,,,,,
,,7,-1.153,-306,1571,2272,22978,,,,,,,
,,1,-1.185,-306,1571,-1,22979,,,,,,,
,,1,-1.139,-306,1571,-1,22980,,,,,-67,17:51:57,343
,,1,-1.235,-306,1571,-1,22981,,,,,,,
,,1,-1.162,-306,1571,-1,22982,,,,,,,
,,1,-0.812,-306,1571,-1,22983,,,,,,,
,,1,-0.603,-306,1571,-1,22984,,,,,,,
,,1,-0.75,-306,1571,-1,22985,,,,,,,
,,1,0.108,-306,1571,-1,22986,,,,,,,
,,1,0.326,-306,1571,-1,22987,,,,,,,
,,1,0.089,-306,1571,-1,22988,,,,,,,
,,1,0.632,-306,1571,-1,22989,,,,,,,
52.35767311444419,4.926668397869789,7,0.732,-305,1572,2192,22990,159,18,11,2,-67,17:51:57,553
,,1,0.744,-305,1572,-1,22991,,,,,,,
,,1,0.603,-305,1572,-1,22992,,,,,,,
,,1,0.624,-305,1572,-1,22993,,,,,,,
,,1,0.386,-305,1572,-1,22994,,,,,,,
,,1,0.208,-305,1572,-1,22995,,,,,,,
,,1,-0.039,-305,1572,-1,22996,,,,,,,
,,1,-0.308,-305,1572,-1,22997,,,,,,,
,,1,-0.503,-305,1572,-1,22998,,,,,,,
,,1,-0.701,-305,1572,-1,22999,,,,,,,
,,1,-0.993,-305,1572,-1,23000,,,,,-67,17:51:57,733
,,1,-1.163,-305,1572,-1,23001,,,,,,,
,,7,-1.165,-308,1573,2155,23002,,,,,,,
,,1,-1.322,-308,1573,-1,23003,,,,,,,
,,1,-1.116,-308,1573,-1,23004,,,,,,,
,,1,-1.288,-308,1573,-1,23005,,,,,,,
,,1,-0.916,-308,1573,-1,23006,,,,,,,
,,1,-0.877,-308,1573,-1,23007,,,,,,,
,,1,-0.571,-308,1573,-1,23008,,,,,,,
,,1,-0.724,-308,1573,-1,23009,,,,,,,
,,1,0.06,-308,1573,-1,23010,,,,,-67,17:51:57,943
,,1,-0.026,-308,1573,-1,23011,,,,,,,
,,1,0.5,-308,1573,-1,23012,,,,,,,
,,1,0.653,-308,1573,-1,23013,,,,,,,
,,7,0.696,-316,1574,2100,23014,,,,,,,
,,1,0.644,-316,1574,-1,23015,,,,,,,
,,1,0.64,-316,1574,-1,23016,,,,,,,
,,1,0.774,-316,1574,-1,23017,,,,,,,
,,1,0.423,-316,1574,-1,23018,,,,,,,
,,1,0.315,-316,1574,-1,23019,,,,,,,
52.35763573534448,4.926687644399854,1,0.021,-316,1574,-1,23020,160,17,11,2,-66,17:51:58,155
,,1,-0.274,-316,1574,-1,23021,,,,,,,
,,1,-0.473,-316,1574,-1,23022,,,,,,,
,,1,-0.708,-316,1574,-1,23023,,,,,,,
,,1,-1.024,-316,1574,-1,23024,,,,,,,
,,1,-1.033,-316,1574,-1,23025,,,,,,,
,,7,-1.25,-308,1575,2066,23026,,,,,,,
,,1,-1.164,-308,1575,-1,23027,,,,,,,
,,1,-1.097,-308,1575,-1,23028,,,,,,,
,,1,-1.345,-308,1575,-1,23029,,,,,,,
,,1,-0.968,-308,1575,-1,23030,,,,,-66,17:51:58,333
,,1,-0.85,-308,1575,-1,23031,,,,,,,
,,1,-0.486,-308,1575,-1,23032,,,,,,,
,,1,-0.813,-308,1575,-1,23033,,,,,,,
,,1,-0.144,-308,1575,-1,23034,,,,,,,
,,1,0.055,-308,1575,-1,23035,,,,,,,
,,1,0.423,-308,1575,-1,23036,,,,,,,
,,1,0.156,-308,1575,-1,23037,,,,,,,
,,7,1.188,-303,1576,2066,23038,,,,,,,
,,1,0.531,-303,1576,-1,23039,,,,,,,
,,1,0.436,-303,1576,-1,23040,,,,,-66,17:51:58,543
,,1,0.885,-303,1576,-1,23041,,,,,,,
,,1,0.567,-303,1576,-1,23042,,,,,,,
,,1,0.324,-303,1576,-1,23043,,,,,,,
,,1,0.034,-303,1576,-1,23044,,,,,,,
,,1,-0.241,-303,1576,-1,23045,,,,,,,
,,1,-0.374,-303,1576,-1,23046,,,,,,,
,,1,-0.613,-303,1576,-1,23047,,,,,,,
,,1,-0.846,-303,1576,-1,23048,,,,,,,
,,1,-1.233,-303,1576,-1,23049,,,,,,,
,,7,-1.168,-302,1577,2083,23050,,,,,-66,17:51:58,783
,,1,-1.227,-302,1577,-1,23051,,,,,,,
,,1,-1.111,-302,1577,-1,23052,,,,,,,
,,1,-1.166,-302,1577,-1,23053,,,,,,,
,,1,-1.207,-302,1577,-1,23054,,,,,,,
,,1,-0.918,-302,1577,-1,23055,,,,,,,
,,1,-0.66,-302,1577,-1,23056,,,,,,,
,,1,-0.804,-302,1577,-1,23057,,,,,,,
,,1,-0.033,-302,1577,-1,23058,,,,,,,
,,1,0.151,-302,1577,-1,23059,,,,,,,
,,1,0.239,-302,1577,-1,23060,,,,,-66,17:51:58,933
,,1,0.396,-302,1577,-1,23061,,,,,,,
,,7,0.498,-308,1578,2083,23062,,,,,,,
,,1,0.68,-308,1578,-1,23063,,,,,,,
,,1,0.59,-308,1578,-1,23064,,,,,,,
,,1,0.446,-308,1578,-1,23065,,,,,,,
,,1,0.705,-308,1578,-1,23066,,,,,,,
,,1,0.121,-308,1578,-1,23067,,,,,,,
,,1,0.003,-308,1578,-1,23068,,,,,,,
,,1,-0.226,-308,1578,-1,23069,,,,,,,
52.35759802818452,4.926707119483696,1,-0.343,-308,1578,-1,23070,160,16,11,1,-66,17:51:59,143
,,1,-0.709,-308,1578,-1,23071,,,,,,,
,,1,-0.968,-308,1578,-1,23072,,,,,,,
,,1,-1.331,-308,1578,-1,23073,,,,,,,
,,7,-1.131,-311,1579,2083,23074,,,,,,,
,,1,-1.162,-311,1579,-1,23075,,,,,,,
,,1,-0.994,-311,1579,-1,23076,,,,,,,
,,1,-1.855,-311,1579,-1,23077,,,,,,,
,,1,-1.65,-311,1579,-1,23078,,,,,,,
,,1,-0.287,-311,1579,-1,23079,,,,,,,
,,1,-0.582,-311,1579,-1,23080,,,,,-66,17:51:59,353
,,1,-0.608,-311,1579,-1,23081,,,,,,,
,,1,0.687,-311,1579,-1,23082,,,,,,,
,,1,-0.86,-311,1579,-1,23083,,,,,,,
,,1,1.282,-311,1579,-1,23084,,,,,,,
,,1,0.103,-311,1579,-1,23085,,,,,,,
,,7,0.097,-314,1580,2083,23086,,,,,,,
,,1,0.028,-314,1580,-1,23087,,,,,,,
,,1,1.172,-314,1580,-1,23088,,,,,,,
,,1,0.851,-314,1580,-1,23089,,,,,,,
,,1,0.745,-314,1580,-1,23090,,,,,-66,17:51:59,533
,,1,-0.429,-314,1580,-1,23091,,,,,,,
,,1,-0.324,-314,1580,-1,23092,,,,,,,
,,1,-0.27,-314,1580,-1,23093,,,,,,,
,,1,-0.572,-314,1580,-1,23094,,,,,,,
,,1,-1.255,-314,1580,-1,23095,,,,,,,
,,1,-1.07,-314,1580,-1,23096,,,,,,,
,,7,-0.749,-333,1581,2100,23097,,,,,,,
,,1,-1.67,-333,1581,-1,23098,,,,,,,
,,1,-1.731,-333,1581,-1,23099,,,,,,,
,,1,-1.313,-333,1581,-1,23100,,,,,-66,17:51:59,743
,,1,-0.977,-333,1581,-1,23101,,,,,,,
,,1,-1.109,-333,1581,-1,23102,,,,,,,
,,1,-0.053,-333,1581,-1,23103,,,,,,,
,,1,-0.331,-333,1581,-1,23104,,,,,,,
,,1,0.428,-333,1581,-1,23105,,,,,,,
,,1,-0.492,-333,1581,-1,23106,,,,,,,
,,1,0.449,-333,1581,-1,23107,,,,,,,
,,1,0.573,-333,1581,-1,23108,,,,,,,
,,7,0.547,-333,1582,2118,23109,,,,,,,
,,1,0.588,-333,1582,-1,23110,,,,,-67,17:51:59,953
,,1,0.968,-333,1582,-1,23111,,,,,,,
,,1,0.604,-333,1582,-1,23112,,,,,,,
,,1,-0.065,-333,1582,-1,23113,,,,,,,
,,1,0.056,-333,1582,-1,23114,,,,,,,
,,1,-0.227,-333,1582,-1,23115,,,,,,,
,,1,-0.518,-333,1582,-1,23116,,,,,,,
,,1,-0.834,-333,1582,-1,23117,,,,,,,
,,1,-1.07,-333,1582,-1,23118,,,,,,,
,,7,-1.271,-349,1583,2155,23119,,,,,,,
52.35756347553968,4.926728261460931,1,-1.327,-349,1583,-1,23120,159,16,11,1,-67,17:52:00,133
,,1,-1.515,-349,1583,-1,23121,,,,,,,
,,1,-1.825,-349,1583,-1,23122,,,,,,,
,,1,-1.455,-349,1583,-1,23123,,,,,,,
,,1,-1.163,-349,1583,-1,23124,,,,,,,
,,1,-0.794,-349,1583,-1,23125,,,,,,,
,,1,-0.128,-349,1583,-1,23126,,,,,,,
,,1,-0.051,-349,1583,-1,23127,,,,,,,
,,1,0.507,-349,1583,-1,23128,,,,,,,
,,1,-0.552,-349,1583,-1,23129,,,,,,,
,,1,1.063,-349,1583,-1,23130,,,,,-67,17:52:00,343
,,7,-0.247,-367,1584,2192,23131,,,,,,,
,,1,1.006,-367,1584,-1,23132,,,,,,,
,,1,0.733,-367,1584,-1,23133,,,,,,,
,,1,0.203,-367,1584,-1,23134,,,,,,,
,,1,0.411,-367,1584,-1,23135,,,,,,,
,,1,0.051,-367,1584,-1,23136,,,,,,,
,,1,-0.275,-367,1584,-1,23137,,,,,,,
,,1,-0.243,-367,1584,-1,23138,,,,,,,
,,1,-0.259,-367,1584,-1,23139,,,,,,,
,,1,-2.071,-367,1584,-1,23140,,,,,-67,17:52:00,553
,,7,-1.162,-374,1585,2232,23141,,,,,,,
,,1,-0.954,-374,1585,-1,23142,,,,,,,
,,1,-1.549,-374,1585,-1,23143,,,,,,,
,,1,-1.148,-374,1585,-1,23144,,,,,,,
,,1,-1.334,-374,1585,-1,23145,,,,,,,
,,1,-0.903,-374,1585,-1,23146,,,,,,,
,,1,-1.028,-374,1585,-1,23147,,,,,,,
,,1,-0.539,-374,1585,-1,23148,,,,,,,
,,1,-0.456,-374,1585,-1,23149,,,,,,,
,,1,0.195,-374,1585,-1,23150,,,,,-67,17:52:00,733
,,1,-0.114,-374,1585,-1,23151,,,,,,,
,,1,0.628,-374,1585,-1,23152,,,,,,,
,,7,0.429,-393,1586,2252,23153,,,,,,,
,,1,0.65,-393,1586,-1,23154,,,,,,,
,,1,0.606,-393,1586,-1,23155,,,,,,,
,,1,0.544,-393,1586,-1,23156,,,,,,,
,,1,0.441,-393,1586,-1,23157,,,,,,,
,,1,0.121,-393,1586,-1,23158,,,,,,,
,,1,-0.186,-393,1586,-1,23159,,,,,,,
,,1,-0.415,-393,1586,-1,23160,,,,,-67,17:52:00,943
,,1,-0.646,-393,1586,-1,23161,,,,,,,
,,1,-1.054,-393,1586,-1,23162,,,,,,,
,,1,-1.192,-393,1586,-1,23163,,,,,,,
,,7,-1.282,-391,1587,2252,23164,,,,,,,
,,1,-1.126,-391,1587,-1,23165,,,,,,,
,,1,-1.373,-391,1587,-1,23166,,,,,,,
,,1,-1.321,-391,1587,-1,23167,,,,,,,
,,1,-0.19,-391,1587,-1,23168,,,,,,,
,,1,-2.311,-391,1587,-1,23169,,,,,,,
52.35752160301853,4.926750118342007,1,-0.346,-391,1587,-1,23170,160,17,10,1,-67,17:52:01,153
,,1,-0.683,-391,1587,-1,23171,,,,,,,
,,1,-0.343,-391,1587,-1,23172,,,,,,,
,,1,-0.039,-391,1587,-1,23173,,,,,,,
,,1,0.79,-391,1587,-1,23174,,,,,,,
,,7,0.67,-413,1588,2252,23175,,,,,,,
,,1,0.607,-413,1588,-1,23176,,,,,,,
,,1,0.672,-413,1588,-1,23177,,,,,,,
,,1,0.222,-413,1588,-1,23178,,,,,,,
,,1,0.005,-413,1588,-1,23179,,,,,,,
,,1,0.644,-413,1588,-1,23180,,,,,-67,17:52:01,333
,,1,-0.321,-413,1588,-1,23181,,,,,,,
,,1,-0.55,-413,1588,-1,23182,,,,,,,
,,1,-1.039,-413,1588,-1,23183,,,,,,,
,,1,-0.61,-413,1588,-1,23184,,,,,,,
,,1,-1.239,-413,1588,-1,23185,,,,,,,
,,7,-1.412,-422,1589,2252,23186,,,,,,,
,,1,-0.932,-422,1589,-1,23187,,,,,,,
,,1,-1.729,-422,1589,-1,23188,,,,,,,
,,1,-1.356,-422,1589,-1,23189,,,,,,,
,,1,-0.523,-422,1589,-1,23190,,,,,-67,17:52:01,545
,,1,-0.854,-422,1589,-1,23191,,,,,,,
,,1,-0.318,-422,1589,-1,23192,,,,,,,
,,1,-0.31,-422,1589,-1,23193,,,,,,,
,,1,0.182,-422,1589,-1,23194,,,,,,,
,,1,-0.455,-422,1589,-1,23195,,,,,,,
,,1,0.904,-422,1589,-1,23196,,,,,,,
,,7,-0.003,-402,1590,2252,23197,,,,,,,
,,1,0.607,-402,1590,-1,23198,,,,,,,
,,1,0.942,-402,1590,-1,23199,,,,,,,
,,1,0.31,-402,1590,-1,23200,,,,,-67,17:52:01,756
,,1,0.146,-402,1590,-1,23201,,,,,,,
,,1,-0.318,-402,1590,-1,23202,,,,,,,
,,1,-0.487,-402,1590,-1,23203,,,,,,,
,,1,-0.654,-402,1590,-1,23204,,,,,,,
,,1,-1.047,-402,1590,-1,23205,,,,,,,
,,1,-1.375,-402,1590,-1,23206,,,,,,,
,,7,-1.262,-424,1591,2272,23207,,,,,,,
,,1,-1.484,-424,1591,-1,23208,,,,,,,
,,1,-1.253,-424,1591,-1,23209,,,,,,,
52.35752160301853,4.926750118342007,1,-0.991,-424,1591,-1,23210,160,17,10,1,-67,17:52:01,933
,,1,-1.252,-424,1591,-1,23211,,,,,,,
,,1,-1.073,-424,1591,-1,23212,,,,,,,
,,1,-0.003,-424,1591,-1,23213,,,,,,,
,,1,-0.243,-424,1591,-1,23214,,,,,,,
,,1,0.662,-424,1591,-1,23215,,,,,,,
,,1,0.183,-424,1591,-1,23216,,,,,,,
,,7,0.264,-409,1592,2336,23217,,,,,,,
,,1,0.104,-409,1592,-1,23218,,,,,,,
,,1,0.842,-409,1592,-1,23219,,,,,,,
52.35748320153437,4.926779635393167,1,0.429,-409,1592,-1,23220,157,17,10,1,-67,17:52:02,143
,,1,0.453,-409,1592,-1,23221,,,,,,,
,,1,0.438,-409,1592,-1,23222,,,,,,,
,,1,0.043,-409,1592,-1,23223,,,,,,,
,,1,-0.296,-409,1592,-1,23224,,,,,,,
,,1,-0.639,-409,1592,-1,23225,,,,,,,
,,1,-0.249,-409,1592,-1,23226,,,,,,,
,,1,-1.225,-409,1592,-1,23227,,,,,,,
,,1,-1.488,-409,1592,-1,23228,,,,,,,
,,7,-1.391,-411,1593,2336,23229,,,,,,,
,,1,-1.181,-411,1593,-1,23230,,,,,-67,17:52:02,353
,,1,-1.243,-411,1593,-1,23231,,,,,,,
,,1,-0.944,-411,1593,-1,23232,,,,,,,
,,1,-1.437,-411,1593,-1,23233,,,,,,,
,,1,-0.272,-411,1593,-1,23234,,,,,,,
,,1,-0.908,-411,1593,-1,23235,,,,,,,
,,1,-0.465,-411,1593,-1,23236,,,,,,,
,,1,0.814,-411,1593,-1,23237,,,,,,,
,,7,1.568,-401,1594,2358,23238,,,,,,,
,,1,-0.732,-401,1594,-1,23239,,,,,,,
,,1,1.299,-401,1594,-1,23240,,,,,-67,17:52:02,533
,,1,0.203,-401,1594,-1,23241,,,,,,,
,,1,0.429,-401,1594,-1,23242,,,,,,,
,,1,0.471,-401,1594,-1,23243,,,,,,,
,,1,-0.177,-401,1594,-1,23244,,,,,,,
,,1,-0.295,-401,1594,-1,23245,,,,,,,
,,1,-0.394,-401,1594,-1,23246,,,,,,,
,,1,-1.443,-401,1594,-1,23247,,,,,,,
,,1,-0.976,-401,1594,-1,23248,,,,,,,
,,7,-1.147,-392,1595,2403,23249,,,,,,,
,,1,-1.533,-392,1595,-1,23250,,,,,-67,17:52:02,743
,,1,-1.099,-392,1595,-1,23251,,,,,,,
,,1,-1.235,-392,1595,-1,23252,,,,,,,
