latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,-1.233,174,71,-1,811,,,,,,,
,,1,-0.997,174,71,-1,812,,,,,,,
,,1,-0.361,174,71,-1,813,,,,,,,
,,1,-0.196,174,71,-1,814,,,,,,,
,,1,-0.226,174,71,-1,815,,,,,,,
,,1,-0.121,174,71,-1,816,,,,,,,
,,1,0.359,174,71,-1,817,,,,,,,
,,1,0.998,174,71,-1,818,,,,,,,
,,1,1.652,174,71,-1,819,,,,,,,
,,7,1.166,177,72,2252,820,,,,,-72,03:34:25,725
,,1,0.467,177,72,-1,821,,,,,,,
,,1,0.657,177,72,-1,822,,,,,,,
,,1,1.207,177,72,-1,823,,,,,,,
,,1,1.311,177,72,-1,824,,,,,,,
,,1,0.708,177,72,-1,825,,,,,,,
,,1,0.56,177,72,-1,826,,,,,,,
,,1,0.613,177,72,-1,827,,,,,,,
,,1,0.072,177,72,-1,828,,,,,,,
,,1,-0.14,177,72,-1,829,,,,,,,
,,1,-0.815,177,72,-1,830,,,,,-72,03:34:25,962
,,7,-1.356,179,73,2272,831,,,,,,,
,,1,-0.722,179,73,-1,832,,,,,,,
,,1,-0.016,179,73,-1,833,,,,,,,
,,1,-0.387,179,73,-1,834,,,,,,,
,,1,-0.874,179,73,-1,835,,,,,,,
,,1,-1.034,179,73,-1,836,,,,,,,
,,1,-0.763,179,73,-1,837,,,,,,,
,,1,0.087,179,73,-1,838,,,,,,,
,,1,0.162,179,73,-1,839,,,,,,,
52.34694507067817,4.8308886021771995,1,0.699,179,73,-1,840,269,18,5,1,-72,03:34:26,116
,,1,1.272,179,73,-1,841,,,,,,,
,,7,0.92,168,74,2272,842,,,,,,,
,,1,0.8,168,74,-1,843,,,,,,,
,,1,1.224,168,74,-1,844,,,,,,,
,,1,1.726,168,74,-1,845,,,,,,,
,,1,1.021,168,74,-1,846,,,,,,,
,,1,0.813,168,74,-1,847,,,,,,,
,,1,0.297,168,74,-1,848,,,,,,,
,,1,0.373,168,74,-1,849,,,,,,,
,,1,-0.095,168,74,-1,850,,,,,-70,03:34:26,325
,,1,-0.243,168,74,-1,851,,,,,,,
,,1,-0.357,168,74,-1,852,,,,,,,
,,1,-1.032,168,74,-1,853,,,,,,,
,,7,-1.057,164,75,2252,854,,,,,,,
,,1,-0.503,164,75,-1,855,,,,,,,
,,1,-0.646,164,75,-1,856,,,,,,,
,,1,-0.919,164,75,-1,857,,,,,,,
,,1,-0.701,164,75,-1,858,,,,,,,
,,1,-0.178,164,75,-1,859,,,,,,,
,,1,0.029,164,75,-1,860,,,,,-70,03:34:26,535
,,1,0.497,164,75,-1,861,,,,,,,
,,1,0.637,164,75,-1,862,,,,,,,
,,1,0.904,164,75,-1,863,,,,,,,
,,7,0.968,169,76,2272,864,,,,,,,
,,1,1.048,169,76,-1,865,,,,,,,
,,1,1.189,169,76,-1,866,,,,,,,
,,1,1.104,169,76,-1,867,,,,,,,
,,1,0.989,169,76,-1,868,,,,,,,
,,1,0.901,169,76,-1,869,,,,,,,
,,1,0.524,169,76,-1,870,,,,,-70,03:34:26,716
,,1,0.63,169,76,-1,871,,,,,,,
,,1,0.107,169,76,-1,872,,,,,,,
,,1,-0.122,169,76,-1,873,,,,,,,
,,1,-0.372,169,76,-1,874,,,,,,,
,,1,-0.8,169,76,-1,875,,,,,,,
,,7,-1.01,180,77,2272,876,,,,,,,
,,1,-0.632,180,77,-1,877,,,,,,,
,,1,-0.628,180,77,-1,878,,,,,,,
,,1,-0.899,180,77,-1,879,,,,,,,
,,1,-0.77,180,77,-1,880,,,,,-70,03:34:26,926
,,1,-0.375,180,77,-1,881,,,,,,,
,,1,-0.066,180,77,-1,882,,,,,,,
,,1,0.289,180,77,-1,883,,,,,,,
,,1,0.462,180,77,-1,884,,,,,,,
,,1,0.854,180,77,-1,885,,,,,,,
,,1,1.214,180,77,-1,886,,,,,,,
,,7,1.043,174,78,2232,887,,,,,,,
,,1,0.82,174,78,-1,888,,,,,,,
,,1,1.069,174,78,-1,889,,,,,,,
52.34694159896027,4.830868299265672,1,1.266,174,78,-1,890,273,8,5,0,-70,03:34:27,135
,,1,0.974,174,78,-1,891,,,,,,,
,,1,0.411,174,78,-1,892,,,,,,,
,,1,0.368,174,78,-1,893,,,,,,,
,,1,-0.004,174,78,-1,894,,,,,,,
,,1,-0.232,174,78,-1,895,,,,,,,
,,1,-0.18,174,78,-1,896,,,,,,,
,,1,-0.375,174,78,-1,897,,,,,,,
,,7,-0.919,159,79,2232,898,,,,,,,
,,1,-0.904,159,79,-1,899,,,,,,,
,,1,-0.379,159,79,-1,900,,,,,-70,03:34:27,343
,,1,-0.577,159,79,-1,901,,,,,,,
,,1,-0.818,159,79,-1,902,,,,,,,
,,1,-0.496,159,79,-1,903,,,,,,,
,,1,0.056,159,79,-1,904,,,,,,,
,,1,0.352,159,79,-1,905,,,,,,,
,,1,0.662,159,79,-1,906,,,,,,,
,,1,0.944,159,79,-1,907,,,,,,,
,,1,0.988,159,79,-1,908,,,,,,,
,,7,0.979,187,80,2252,909,,,,,,,
,,1,1.047,187,80,-1,910,,,,,-70,03:34:27,525
,,1,1.009,187,80,-1,911,,,,,,,
,,1,1.471,187,80,-1,912,,,,,,,
,,1,0.991,187,80,-1,913,,,,,,,
,,1,0.303,187,80,-1,914,,,,,,,
,,1,0.655,187,80,-1,915,,,,,,,
,,1,0.122,187,80,-1,916,,,,,,,
,,1,-0.087,187,80,-1,917,,,,,,,
,,1,-0.268,187,80,-1,918,,,,,,,
,,1,-0.661,187,80,-1,919,,,,,,,
,,7,-0.858,188,81,2252,920,,,,,-70,03:34:27,763
,,1,-0.634,188,81,-1,921,,,,,,,
,,1,-0.658,188,81,-1,922,,,,,,,
,,1,-0.866,188,81,-1,923,,,,,,,
,,1,-0.569,188,81,-1,924,,,,,,,
,,1,-0.56,188,81,-1,925,,,,,,,
,,1,0.046,188,81,-1,926,,,,,,,
,,1,0.146,188,81,-1,927,,,,,,,
,,1,0.554,188,81,-1,928,,,,,,,
,,1,0.993,188,81,-1,929,,,,,,,
,,1,1.099,188,81,-1,930,,,,,-68,03:34:27,916
,,7,0.827,195,82,2252,931,,,,,,,
,,1,1.121,195,82,-1,932,,,,,,,
,,1,1.206,195,82,-1,933,,,,,,,
,,1,1.135,195,82,-1,934,,,,,,,
,,1,0.602,195,82,-1,935,,,,,,,
,,1,0.236,195,82,-1,936,,,,,,,
,,1,0.41,195,82,-1,937,,,,,,,
,,1,-0.288,195,82,-1,938,,,,,,,
,,1,-0.227,195,82,-1,939,,,,,,,
52.34693655175929,4.830814014550467,1,-0.555,195,82,-1,940,270,9,5,0,-68,03:34:28,125
,,7,-0.913,176,83,2293,941,,,,,,,
,,1,-1.146,176,83,-1,942,,,,,,,
,,1,-0.691,176,83,-1,943,,,,,,,
,,1,-0.462,176,83,-1,944,,,,,,,
,,1,-0.894,176,83,-1,945,,,,,,,
,,1,-0.915,176,83,-1,946,,,,,,,
,,1,-0.218,176,83,-1,947,,,,,,,
,,1,0.064,176,83,-1,948,,,,,,,
,,1,0.412,176,83,-1,949,,,,,,,
,,1,0.861,176,83,-1,950,,,,,-68,03:34:28,335
,,1,0.922,176,83,-1,951,,,,,,,
,,7,0.929,160,84,2314,952,,,,,,,
,,1,1.105,160,84,-1,953,,,,,,,
,,1,1.337,160,84,-1,954,,,,,,,
,,1,0.859,160,84,-1,955,,,,,,,
,,1,0.836,160,84,-1,956,,,,,,,
,,1,0.677,160,84,-1,957,,,,,,,
,,1,0.56,160,84,-1,958,,,,,,,
,,1,0.124,160,84,-1,959,,,,,,,
,,1,-0.063,160,84,-1,960,,,,,-68,03:34:28,545
,,1,-0.476,160,84,-1,961,,,,,,,
,,1,-0.774,160,84,-1,962,,,,,,,
,,7,-0.769,161,85,2314,963,,,,,,,
,,1,-0.603,161,85,-1,964,,,,,,,
,,1,-0.839,161,85,-1,965,,,,,,,
,,1,-1.02,161,85,-1,966,,,,,,,
,,1,-0.637,161,85,-1,967,,,,,,,
,,1,-0.343,161,85,-1,968,,,,,,,
,,1,-0.044,161,85,-1,969,,,,,,,
,,1,0.225,161,85,-1,970,,,,,-68,03:34:28,725
,,1,0.524,161,85,-1,971,,,,,,,
,,1,0.813,161,85,-1,972,,,,,,,
,,1,1.159,161,85,-1,973,,,,,,,
,,7,1.093,149,86,2314,974,,,,,,,
,,1,1.021,149,86,-1,975,,,,,,,
,,1,0.999,149,86,-1,976,,,,,,,
,,1,1.34,149,86,-1,977,,,,,,,
,,1,0.777,149,86,-1,978,,,,,,,
,,1,0.438,149,86,-1,979,,,,,,,
,,1,0.442,149,86,-1,980,,,,,-68,03:34:28,935
,,1,-0.089,149,86,-1,981,,,,,,,
,,1,-0.258,149,86,-1,982,,,,,,,
,,1,-0.588,149,86,-1,983,,,,,,,
,,1,-0.902,149,86,-1,984,,,,,,,
,,7,-0.771,134,87,2314,985,,,,,,,
,,1,-0.625,134,87,-1,986,,,,,,,
,,1,-0.847,134,87,-1,987,,,,,,,
,,1,-0.835,134,87,-1,988,,,,,,,
,,1,-0.339,134,87,-1,989,,,,,,,
52.346932245304544,4.830747061741668,1,-0.184,134,87,-1,990,268,10,5,-1,-68,03:34:29,145
,,1,0.168,134,87,-1,991,,,,,,,
,,1,0.431,134,87,-1,992,,,,,,,
,,1,0.665,134,87,-1,993,,,,,,,
,,1,1.16,134,87,-1,994,,,,,,,
,,7,1.166,135,88,2314,995,,,,,,,
,,1,0.898,135,88,-1,996,,,,,,,
,,1,1.12,135,88,-1,997,,,,,,,
,,1,1.374,135,88,-1,998,,,,,,,
,,1,1.093,135,88,-1,999,,,,,,,
,,1,0.49,135,88,-1,1000,,,,,-68,03:34:29,326
,,1,0.559,135,88,-1,1001,,,,,,,
,,1,0.402,135,88,-1,1002,,,,,,,
,,1,0.011,135,88,-1,1003,,,,,,,
,,1,-0.24,135,88,-1,1004,,,,,,,
,,1,-0.413,135,88,-1,1005,,,,,,,
,,1,-0.891,135,88,-1,1006,,,,,,,
,,7,-0.852,150,89,2293,1007,,,,,,,
,,1,-0.719,150,89,-1,1008,,,,,,,
,,1,-0.779,150,89,-1,1009,,,,,,,
,,1,-0.741,150,89,-1,1010,,,,,-68,03:34:29,536
,,1,-0.476,150,89,-1,1011,,,,,,,
,,1,-0.11,150,89,-1,1012,,,,,,,
,,1,0.145,150,89,-1,1013,,,,,,,
,,1,0.507,150,89,-1,1014,,,,,,,
,,1,0.838,150,89,-1,1015,,,,,,,
,,1,1.054,150,89,-1,1016,,,,,,,
,,7,1.145,176,90,2293,1017,,,,,,,
,,1,1.034,176,90,-1,1018,,,,,,,
,,1,0.944,176,90,-1,1019,,,,,,,
,,1,1.061,176,90,-1,1020,,,,,-70,03:34:29,717
,,1,0.905,176,90,-1,1021,,,,,,,
,,1,0.818,176,90,-1,1022,,,,,,,
,,1,0.313,176,90,-1,1023,,,,,,,
,,1,0.272,176,90,-1,1024,,,,,,,
,,1,-0.199,176,90,-1,1025,,,,,,,
,,1,-0.315,176,90,-1,1026,,,,,,,
,,1,-0.621,176,90,-1,1027,,,,,,,
,,7,-0.858,179,91,2314,1028,,,,,,,
,,1,-0.691,179,91,-1,1029,,,,,,,
,,1,-0.676,179,91,-1,1030,,,,,-70,03:34:29,926
,,1,-0.887,179,91,-1,1031,,,,,,,
,,1,-0.593,179,91,-1,1032,,,,,,,
,,1,-0.368,179,91,-1,1033,,,,,,,
,,1,0.113,179,91,-1,1034,,,,,,,
,,1,0.273,179,91,-1,1035,,,,,,,
,,1,0.578,179,91,-1,1036,,,,,,,
,,1,0.97,179,91,-1,1037,,,,,,,
,,1,1.058,179,91,-1,1038,,,,,,,
,,7,1.144,188,92,2314,1039,,,,,,,
52.346936770397576,4.830684011028925,1,1.163,188,92,-1,1040,272,11,5,0,-70,03:34:30,136
,,1,1.426,188,92,-1,1041,,,,,,,
,,1,0.789,188,92,-1,1042,,,,,,,
,,1,0.588,188,92,-1,1043,,,,,,,
,,1,0.296,188,92,-1,1044,,,,,,,
,,1,0.515,188,92,-1,1045,,,,,,,
,,1,-0.124,188,92,-1,1046,,,,,,,
,,1,-0.118,188,92,-1,1047,,,,,,,
,,1,-0.247,188,92,-1,1048,,,,,,,
,,1,-0.853,188,92,-1,1049,,,,,,,
,,7,-0.943,190,93,2293,1050,,,,,-70,03:34:30,372
,,1,-0.551,190,93,-1,1051,,,,,,,
,,1,-0.729,190,93,-1,1052,,,,,,,
,,1,-0.886,190,93,-1,1053,,,,,,,
,,1,-0.79,190,93,-1,1054,,,,,,,
,,1,-0.109,190,93,-1,1055,,,,,,,
,,1,-0.05,190,93,-1,1056,,,,,,,
,,1,0.358,190,93,-1,1057,,,,,,,
,,1,0.717,190,93,-1,1058,,,,,,,
,,1,0.845,190,93,-1,1059,,,,,,,
,,7,2.04,184,94,2314,1060,,,,,-70,03:34:30,525
,,1,3.389,184,94,-1,1061,,,,,,,
,,1,-0.056,184,94,-1,1062,,,,,,,
,,1,-1.33,184,94,-1,1063,,,,,,,
,,1,0.429,184,94,-1,1064,,,,,,,
,,1,1.414,184,94,-1,1065,,,,,,,
,,1,0.877,184,94,-1,1066,,,,,,,
,,1,-0.114,184,94,-1,1067,,,,,,,
,,1,-0.01,184,94,-1,1068,,,,,,,
,,1,-0.586,184,94,-1,1069,,,,,,,
,,1,-0.094,184,94,-1,1070,,,,,-70,03:34:30,735
,,7,-0.824,179,95,2336,1071,,,,,,,
,,1,-0.904,179,95,-1,1072,,,,,,,
,,1,-1.316,179,95,-1,1073,,,,,,,
,,1,-2.266,179,95,-1,1074,,,,,,,
,,1,-0.225,179,95,-1,1075,,,,,,,
,,1,-0.563,179,95,-1,1076,,,,,,,
,,1,-0.008,179,95,-1,1077,,,,,,,
,,1,-0.348,179,95,-1,1078,,,,,,,
,,1,0.347,179,95,-1,1079,,,,,,,
,,1,0.522,179,95,-1,1080,,,,,-70,03:34:30,944
,,1,0.602,179,95,-1,1081,,,,,,,
,,1,1.352,179,95,-1,1082,,,,,,,
,,7,1.15,140,96,2293,1083,,,,,,,
,,1,1.019,140,96,-1,1084,,,,,,,
,,1,1.459,140,96,-1,1085,,,,,,,
,,1,0.668,140,96,-1,1086,,,,,,,
,,1,1.248,140,96,-1,1087,,,,,,,
,,1,0.217,140,96,-1,1088,,,,,,,
,,1,0.468,140,96,-1,1089,,,,,,,
52.346939507158325,4.830635527640893,1,-0.313,140,96,-1,1090,270,9,5,0,-70,03:34:31,127
,,1,-0.005,140,96,-1,1091,,,,,,,
,,1,-0.516,140,96,-1,1092,,,,,,,
,,7,-1.408,140,97,2293,1093,,,,,,,
,,1,-0.733,140,97,-1,1094,,,,,,,
,,1,-0.018,140,97,-1,1095,,,,,,,
,,1,0.246,140,97,-1,1096,,,,,,,
,,1,-1.243,140,97,-1,1097,,,,,,,
,,1,-0.744,140,97,-1,1098,,,,,,,
,,1,-0.983,140,97,-1,1099,,,,,,,
,,1,0.254,140,97,-1,1100,,,,,-71,03:34:31,336
,,1,0.057,140,97,-1,1101,,,,,,,
,,1,0.595,140,97,-1,1102,,,,,,,
,,1,1.159,140,97,-1,1103,,,,,,,
,,1,0.835,140,97,-1,1104,,,,,,,
,,7,0.281,128,98,2293,1105,,,,,,,
,,1,1.362,128,98,-1,1106,,,,,,,
,,1,1.997,128,98,-1,1107,,,,,,,
,,1,0.669,128,98,-1,1108,,,,,,,
,,1,0.453,128,98,-1,1109,,,,,,,
,,1,0.672,128,98,-1,1110,,,,,-71,03:34:31,517
,,1,0.938,128,98,-1,1111,,,,,,,
,,1,-0.106,128,98,-1,1112,,,,,,,
,,1,0.039,128,98,-1,1113,,,,,,,
,,1,-0.626,128,98,-1,1114,,,,,,,
,,1,-1.015,128,98,-1,1115,,,,,,,
,,7,-1.174,132,99,2252,1116,,,,,,,
,,1,-0.646,132,99,-1,1117,,,,,,,
,,1,-0.462,132,99,-1,1118,,,,,,,
,,1,-1.019,132,99,-1,1119,,,,,,,
,,1,-1.06,132,99,-1,1120,,,,,-71,03:34:31,726
,,1,-0.21,132,99,-1,1121,,,,,,,
,,1,0.083,132,99,-1,1122,,,,,,,
,,1,0.293,132,99,-1,1123,,,,,,,
,,1,0.728,132,99,-1,1124,,,,,,,
,,1,0.936,132,99,-1,1125,,,,,,,
,,7,0.95,120,100,2252,1126,,,,,,,
,,1,1.0,120,100,-1,1127,,,,,,,
,,1,1.207,120,100,-1,1128,,,,,,,
,,1,1.914,120,100,-1,1129,,,,,,,
,,1,0.548,120,100,-1,1130,,,,,-71,03:34:31,937
,,1,0.896,120,100,-1,1131,,,,,,,
,,1,0.341,120,100,-1,1132,,,,,,,
,,1,0.931,120,100,-1,1133,,,,,,,
,,1,0.272,120,100,-1,1134,,,,,,,
,,1,-0.104,120,100,-1,1135,,,,,,,
,,1,0.186,120,100,-1,1136,,,,,,,
,,1,-0.399,120,100,-1,1137,,,,,,,
,,1,-1.832,120,100,-1,1138,,,,,,,
,,7,-0.619,135,101,2252,1139,,,,,,,
52.34695755146215,4.830563686022286,1,0.244,135,101,-1,1140,269,9,5,-1,-71,03:34:32,116
,,1,-0.793,135,101,-1,1141,,,,,,,
,,1,-1.415,135,101,-1,1142,,,,,,,
,,1,-0.285,135,101,-1,1143,,,,,,,
,,1,-0.112,135,101,-1,1144,,,,,,,
,,1,0.367,135,101,-1,1145,,,,,,,
,,1,0.636,135,101,-1,1146,,,,,,,
,,1,0.976,135,101,-1,1147,,,,,,,
,,1,0.866,135,101,-1,1148,,,,,,,
,,7,0.777,179,102,2232,1149,,,,,,,
,,1,1.095,179,102,-1,1150,,,,,-71,03:34:32,326
,,1,1.623,179,102,-1,1151,,,,,,,
,,1,1.038,179,102,-1,1152,,,,,,,
,,1,0.813,179,102,-1,1153,,,,,,,
,,1,0.392,179,102,-1,1154,,,,,,,
,,1,0.617,179,102,-1,1155,,,,,,,
,,1,0.15,179,102,-1,1156,,,,,,,
,,1,-0.079,179,102,-1,1157,,,,,,,
,,1,-0.19,179,102,-1,1158,,,,,,,
,,1,-0.476,179,102,-1,1159,,,,,,,
,,1,-0.809,179,102,-1,1160,,,,,-71,03:34:32,536
,,7,-0.74,173,103,2232,1161,,,,,,,
,,1,-0.583,173,103,-1,1162,,,,,,,
,,1,-0.73,173,103,-1,1163,,,,,,,
,,1,-1.059,173,103,-1,1164,,,,,,,
,,1,-0.65,173,103,-1,1165,,,,,,,
,,1,-0.276,173,103,-1,1166,,,,,,,
,,1,0.162,173,103,-1,1167,,,,,,,
,,1,0.312,173,103,-1,1168,,,,,,,
,,1,0.761,173,103,-1,1169,,,,,,,
,,1,0.916,173,103,-1,1170,,,,,-71,03:34:32,717
,,7,1.022,176,104,2252,1171,,,,,,,
,,1,1.059,176,104,-1,1172,,,,,,,
,,1,1.188,176,104,-1,1173,,,,,,,
,,1,1.135,176,104,-1,1174,,,,,,,
,,1,0.928,176,104,-1,1175,,,,,,,
,,1,0.623,176,104,-1,1176,,,,,,,
,,1,0.746,176,104,-1,1177,,,,,,,
,,1,0.591,176,104,-1,1178,,,,,,,
,,1,0.069,176,104,-1,1179,,,,,,,
,,1,0.036,176,104,-1,1180,,,,,-71,03:34:32,926
,,1,-0.456,176,104,-1,1181,,,,,,,
,,1,-0.823,176,104,-1,1182,,,,,,,
,,7,-0.825,190,105,2232,1183,,,,,,,
,,1,-0.555,190,105,-1,1184,,,,,,,
,,1,-0.79,190,105,-1,1185,,,,,,,
,,1,-1.111,190,105,-1,1186,,,,,,,
,,1,-0.729,190,105,-1,1187,,,,,,,
,,1,-0.433,190,105,-1,1188,,,,,,,
,,1,-0.051,190,105,-1,1189,,,,,,,
52.346965576895464,4.830503768499925,1,0.108,190,105,-1,1190,278,8,5,0,-74,03:34:33,137
,,1,0.437,190,105,-1,1191,,,,,,,
,,1,0.817,190,105,-1,1192,,,,,,,
,,1,1.032,190,105,-1,1193,,,,,,,
,,7,1.044,194,106,2232,1194,,,,,,,
,,1,1.103,194,106,-1,1195,,,,,,,
,,1,1.121,194,106,-1,1196,,,,,,,
,,1,1.086,194,106,-1,1197,,,,,,,
,,1,0.878,194,106,-1,1198,,,,,,,
,,1,0.679,194,106,-1,1199,,,,,,,
,,1,0.42,194,106,-1,1200,,,,,-74,03:34:33,317
,,1,0.206,194,106,-1,1201,,,,,,,
,,1,-0.064,194,106,-1,1202,,,,,,,
,,1,-0.242,194,106,-1,1203,,,,,,,
,,1,-0.454,194,106,-1,1204,,,,,,,
,,7,-0.737,185,107,2252,1205,,,,,,,
,,1,-0.822,185,107,-1,1206,,,,,,,
,,1,-0.541,185,107,-1,1207,,,,,,,
,,1,-0.665,185,107,-1,1208,,,,,,,
,,1,-1.203,185,107,-1,1209,,,,,,,
,,1,-0.685,185,107,-1,1210,,,,,-74,03:34:33,526
,,1,-0.368,185,107,-1,1211,,,,,,,
,,1,-0.015,185,107,-1,1212,,,,,,,
,,1,0.09,185,107,-1,1213,,,,,,,
,,1,0.472,185,107,-1,1214,,,,,,,
,,1,0.567,185,107,-1,1215,,,,,,,
,,1,0.879,185,107,-1,1216,,,,,,,
,,7,1.215,153,108,2232,1217,,,,,,,
,,1,1.048,153,108,-1,1218,,,,,,,
,,1,1.135,153,108,-1,1219,,,,,,,
,,1,1.132,153,108,-1,1220,,,,,-74,03:34:33,736
,,1,0.836,153,108,-1,1221,,,,,,,
,,1,0.666,153,108,-1,1222,,,,,,,
,,1,0.438,153,108,-1,1223,,,,,,,
,,1,0.354,153,108,-1,1224,,,,,,,
,,1,-0.053,153,108,-1,1225,,,,,,,
,,1,-0.262,153,108,-1,1226,,,,,,,
,,1,-0.41,153,108,-1,1227,,,,,,,
,,1,-0.877,153,108,-1,1228,,,,,,,
,,7,-0.985,153,109,2192,1229,,,,,,,
,,1,-0.655,153,109,-1,1230,,,,,-74,03:34:33,916
,,1,-0.775,153,109,-1,1231,,,,,,,
,,1,-0.862,153,109,-1,1232,,,,,,,
,,1,-0.737,153,109,-1,1233,,,,,,,
,,1,-0.42,153,109,-1,1234,,,,,,,
,,1,-0.232,153,109,-1,1235,,,,,,,
,,1,0.145,153,109,-1,1236,,,,,,,
,,1,0.333,153,109,-1,1237,,,,,,,
,,1,0.643,153,109,-1,1238,,,,,,,
,,1,0.903,153,109,-1,1239,,,,,,,
52.34697766955764,4.830447431406329,7,0.994,140,110,2173,1240,288,8,5,0,-74,03:34:34,125
,,1,1.19,140,110,-1,1241,,,,,,,
,,1,1.071,140,110,-1,1242,,,,,,,
,,1,1.237,140,110,-1,1243,,,,,,,
,,1,0.939,140,110,-1,1244,,,,,,,
,,1,1.048,140,110,-1,1245,,,,,,,
,,1,0.684,140,110,-1,1246,,,,,,,
,,1,0.436,140,110,-1,1247,,,,,,,
,,1,0.085,140,110,-1,1248,,,,,,,
,,1,-0.304,140,110,-1,1249,,,,,,,
,,1,-0.37,140,110,-1,1250,,,,,-74,03:34:34,337
,,1,-0.708,140,110,-1,1251,,,,,,,
,,7,-0.967,142,111,2173,1252,,,,,,,
,,1,-0.703,142,111,-1,1253,,,,,,,
,,1,-0.774,142,111,-1,1254,,,,,,,
,,1,-0.897,142,111,-1,1255,,,,,,,
,,1,-0.765,142,111,-1,1256,,,,,,,
,,1,-0.512,142,111,-1,1257,,,,,,,
,,1,-0.236,142,111,-1,1258,,,,,,,
,,1,0.072,142,111,-1,1259,,,,,,,
,,1,0.232,142,111,-1,1260,,,,,-74,03:34:34,517
,,1,0.54,142,111,-1,1261,,,,,,,
,,1,0.607,142,111,-1,1262,,,,,,,
,,1,0.878,142,111,-1,1263,,,,,,,
,,7,1.293,137,112,2136,1264,,,,,,,
,,1,1.212,137,112,-1,1265,,,,,,,
,,1,0.927,137,112,-1,1266,,,,,,,
,,1,0.86,137,112,-1,1267,,,,,,,
,,1,1.192,137,112,-1,1268,,,,,,,
,,1,0.763,137,112,-1,1269,,,,,,,
,,1,0.576,137,112,-1,1270,,,,,-75,03:34:34,726
,,1,0.354,137,112,-1,1271,,,,,,,
,,1,0.141,137,112,-1,1272,,,,,,,
,,1,-0.259,137,112,-1,1273,,,,,,,
,,1,-0.358,137,112,-1,1274,,,,,,,
,,1,-0.692,137,112,-1,1275,,,,,,,
,,7,-1.008,139,113,2118,1276,,,,,,,
,,1,-0.726,139,113,-1,1277,,,,,,,
,,1,-0.698,139,113,-1,1278,,,,,,,
,,1,-0.85,139,113,-1,1279,,,,,,,
,,1,-0.717,139,113,-1,1280,,,,,-75,03:34:34,938
,,1,-0.569,139,113,-1,1281,,,,,,,
,,1,-0.157,139,113,-1,1282,,,,,,,
,,1,0.044,139,113,-1,1283,,,,,,,
,,1,0.393,139,113,-1,1284,,,,,,,
,,1,0.621,139,113,-1,1285,,,,,,,
,,1,0.936,139,113,-1,1286,,,,,,,
,,7,1.099,142,114,2136,1287,,,,,,,
,,1,1.021,142,114,-1,1288,,,,,,,
,,1,0.903,142,114,-1,1289,,,,,,,
52.34695249774064,4.830379698504256,1,1.126,142,114,-1,1290,262,8,5,0,-75,03:34:35,117
,,1,1.349,142,114,-1,1291,,,,,,,
,,1,0.893,142,114,-1,1292,,,,,,,
,,1,0.551,142,114,-1,1293,,,,,,,
,,1,0.346,142,114,-1,1294,,,,,,,
,,1,0.327,142,114,-1,1295,,,,,,,
,,1,-0.188,142,114,-1,1296,,,,,,,
,,1,-0.121,142,114,-1,1297,,,,,,,
,,1,-0.465,142,114,-1,1298,,,,,,,
,,1,-0.867,142,114,-1,1299,,,,,,,
,,7,-0.798,152,115,2118,1300,,,,,-75,03:34:35,326
,,1,-0.576,152,115,-1,1301,,,,,,,
,,1,-0.804,152,115,-1,1302,,,,,,,
,,1,-0.729,152,115,-1,1303,,,,,,,
,,1,-0.702,152,115,-1,1304,,,,,,,
,,1,-0.898,152,115,-1,1305,,,,,,,
,,1,0.275,152,115,-1,1306,,,,,,,
,,1,-0.031,152,115,-1,1307,,,,,,,
,,1,0.57,152,115,-1,1308,,,,,,,
,,1,1.166,152,115,-1,1309,,,,,,,
,,1,0.863,152,115,-1,1310,,,,,-75,03:34:35,537
,,7,0.487,161,116,2100,1311,,,,,,,
,,1,0.945,161,116,-1,1312,,,,,,,
,,1,1.937,161,116,-1,1313,,,,,,,
,,1,1.686,161,116,-1,1314,,,,,,,
,,1,0.807,161,116,-1,1315,,,,,,,
,,1,0.399,161,116,-1,1316,,,,,,,
,,1,0.584,161,116,-1,1317,,,,,,,
,,1,0.36,161,116,-1,1318,,,,,,,
,,1,0.328,161,116,-1,1319,,,,,,,
,,1,0.298,161,116,-1,1320,,,,,-75,03:34:35,718
,,1,-0.085,161,116,-1,1321,,,,,,,
,,1,-0.423,161,116,-1,1322,,,,,,,
,,1,-1.112,161,116,-1,1323,,,,,,,
,,7,-1.159,165,117,2100,1324,,,,,,,
,,1,-0.411,165,117,-1,1325,,,,,,,
,,1,-0.544,165,117,-1,1326,,,,,,,
,,1,-1.057,165,117,-1,1327,,,,,,,
,,1,-0.939,165,117,-1,1328,,,,,,,
,,1,-0.422,165,117,-1,1329,,,,,,,
,,1,-0.174,165,117,-1,1330,,,,,-75,03:34:35,926
,,1,0.06,165,117,-1,1331,,,,,,,
,,1,0.187,165,117,-1,1332,,,,,,,
,,1,0.514,165,117,-1,1333,,,,,,,
,,1,0.913,165,117,-1,1334,,,,,,,
,,1,0.918,165,117,-1,1335,,,,,,,
,,7,0.569,164,118,2083,1336,,,,,,,
,,1,0.96,164,118,-1,1337,,,,,,,
,,1,1.487,164,118,-1,1338,,,,,,,
,,1,1.027,164,118,-1,1339,,,,,,,
