latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,-0.688,-125,35,-1,536,,,,,,,
,,1,-0.936,-125,35,-1,537,,,,,,,
,,1,-0.673,-125,35,-1,538,,,,,,,
,,1,-0.508,-125,35,-1,539,,,,,,,
,,1,-0.993,-125,35,-1,540,,,,,-69,16:13:23,962
,,1,-0.359,-125,35,-1,541,,,,,,,
,,1,0.19,-125,35,-1,542,,,,,,,
,,1,0.219,-125,35,-1,543,,,,,,,
,,1,0.464,-125,35,-1,544,,,,,,,
,,1,0.655,-125,35,-1,545,,,,,,,
,,7,0.679,-88,36,2136,546,,,,,,,
,,1,1.204,-88,36,-1,547,,,,,,,
,,1,1.023,-88,36,-1,548,,,,,,,
,,1,0.839,-88,36,-1,549,,,,,,,
,,1,0.532,-88,36,-1,550,,,,,-69,16:13:24,207
,,1,0.129,-88,36,-1,551,,,,,,,
,,1,-0.069,-88,36,-1,552,,,,,,,
,,1,-0.44,-88,36,-1,553,,,,,,,
,,1,-0.564,-88,36,-1,554,,,,,,,
,,1,-0.569,-88,36,-1,555,,,,,,,
,,1,-0.87,-88,36,-1,556,,,,,,,
,,7,-0.741,-104,37,2173,557,,,,,,,
,,1,-0.755,-104,37,-1,558,,,,,,,
,,1,-0.766,-104,37,-1,559,,,,,,,
,,1,-0.371,-104,37,-1,560,,,,,-69,16:13:24,437
,,1,-0.451,-104,37,-1,561,,,,,,,
,,1,-0.538,-104,37,-1,562,,,,,,,
,,1,-0.294,-104,37,-1,563,,,,,,,
,,1,0.263,-104,37,-1,564,,,,,,,
,,1,0.214,-104,37,-1,565,,,,,,,
,,1,0.59,-104,37,-1,566,,,,,,,
,,1,0.512,-104,37,-1,567,,,,,,,
,,7,0.665,-61,38,2192,568,,,,,,,
,,1,0.731,-61,38,-1,569,,,,,,,
,,1,0.831,-61,38,-1,570,,,,,-69,16:13:24,551
,,1,0.853,-61,38,-1,571,,,,,,,
,,1,0.559,-61,38,-1,572,,,,,,,
,,1,0.114,-61,38,-1,573,,,,,,,
,,1,-0.188,-61,38,-1,574,,,,,,,
,,1,-0.343,-61,38,-1,575,,,,,,,
,,1,-0.347,-61,38,-1,576,,,,,,,
,,1,-0.554,-61,38,-1,577,,,,,,,
,,1,-0.368,-61,38,-1,578,,,,,,,
,,7,-2.515,-88,39,2212,579,,,,,,,
,,1,-1.148,-88,39,-1,580,,,,,-69,16:13:24,715
,,1,-0.375,-88,39,-1,581,,,,,,,
,,1,-1.04,-88,39,-1,582,,,,,,,
,,1,-1.302,-88,39,-1,583,,,,,,,
,,1,-0.279,-88,39,-1,584,,,,,,,
,,1,0.107,-88,39,-1,585,,,,,,,
,,1,0.147,-88,39,-1,586,,,,,,,
,,1,0.801,-88,39,-1,587,,,,,,,
,,1,0.408,-88,39,-1,588,,,,,,,
,,7,0.431,-81,40,2272,589,,,,,,,
,,1,0.178,-81,40,-1,590,,,,,-69,16:13:25,025
,,1,-1.505,-81,40,-1,591,,,,,,,
,,1,-1.695,-81,40,-1,592,,,,,,,
,,7,-2.479,-174,41,2475,593,,,,,,,
,,1,5.678,-174,41,-1,594,,,,,,,
,,1,-2.896,-174,41,-1,595,,,,,,,
,,1,-2.123,-174,41,-1,596,,,,,,,
,,1,0.444,-174,41,-1,597,,,,,,,
,,1,0.02,-174,41,-1,598,,,,,,,
,,1,-1.316,-174,41,-1,599,,,,,,,
,,1,-0.03,-174,41,-1,600,,,,,-69,16:13:25,140
,,1,-1.249,-174,41,-1,601,,,,,,,
,,1,-1.763,-174,41,-1,602,,,,,,,
,,1,-0.5,-174,41,-1,603,,,,,,,
,,1,-1.567,-174,41,-1,604,,,,,,,
,,1,-0.674,-174,41,-1,605,,,,,,,
,,1,0.598,-174,41,-1,606,,,,,,,
,,1,0.758,-174,41,-1,607,,,,,,,
,,1,0.531,-174,41,-1,608,,,,,,,
,,7,0.531,-210,42,2479,609,,,,,,,
,,1,0.313,-210,42,-1,610,,,,,-70,16:13:25,314
,,1,0.68,-210,42,-1,611,,,,,,,
,,1,0.969,-210,42,-1,612,,,,,,,
,,1,0.579,-210,42,-1,613,,,,,,,
,,1,0.265,-210,42,-1,614,,,,,,,
,,1,-0.064,-210,42,-1,615,,,,,,,
,,1,-0.463,-210,42,-1,616,,,,,,,
,,1,-0.966,-210,42,-1,617,,,,,,,
,,1,-1.167,-210,42,-1,618,,,,,,,
,,7,-1.022,-232,43,2427,619,,,,,,,
,,1,-1.175,-232,43,-1,620,,,,,-70,16:13:25,536
,,1,-0.536,-232,43,-1,621,,,,,,,
,,1,-0.007,-232,43,-1,622,,,,,,,
,,1,-0.194,-232,43,-1,623,,,,,,,
,,1,-0.607,-232,43,-1,624,,,,,,,
,,1,-0.714,-232,43,-1,625,,,,,,,
,,1,-0.211,-232,43,-1,626,,,,,,,
,,1,0.334,-232,43,-1,627,,,,,,,
,,1,0.521,-232,43,-1,628,,,,,,,
,,7,1.012,-255,44,2475,629,,,,,,,
,,1,1.21,-255,44,-1,630,,,,,-70,16:13:25,725
,,1,1.263,-255,44,-1,631,,,,,,,
,,1,0.944,-255,44,-1,632,,,,,,,
,,1,0.943,-255,44,-1,633,,,,,,,
,,1,0.513,-255,44,-1,634,,,,,,,
,,1,0.211,-255,44,-1,635,,,,,,,
,,1,-0.077,-255,44,-1,636,,,,,,,
,,1,-0.226,-255,44,-1,637,,,,,,,
,,1,-0.543,-255,44,-1,638,,,,,,,
,,1,-0.931,-255,44,-1,639,,,,,,,
,,1,-1.198,-255,44,-1,640,,,,,-70,16:13:25,913
,,7,-1.107,-223,45,2450,641,,,,,,,
,,1,-0.881,-223,45,-1,642,,,,,,,
,,1,-0.926,-223,45,-1,643,,,,,,,
,,1,-0.736,-223,45,-1,644,,,,,,,
,,1,-0.493,-223,45,-1,645,,,,,,,
,,1,-0.171,-223,45,-1,646,,,,,,,
,,1,0.428,-223,45,-1,647,,,,,,,
,,1,0.421,-223,45,-1,648,,,,,,,
,,1,0.695,-223,45,-1,649,,,,,,,
,,7,0.694,-200,46,2293,650,,,,,-70,16:13:26,153
,,1,1.125,-200,46,-1,651,,,,,,,
,,1,0.922,-200,46,-1,652,,,,,,,
,,1,0.842,-200,46,-1,653,,,,,,,
,,1,0.747,-200,46,-1,654,,,,,,,
,,1,0.274,-200,46,-1,655,,,,,,,
,,1,0.109,-200,46,-1,656,,,,,,,
,,1,-0.167,-200,46,-1,657,,,,,,,
,,1,-0.543,-200,46,-1,658,,,,,,,
,,1,-0.668,-200,46,-1,659,,,,,,,
,,1,-0.771,-200,46,-1,660,,,,,-70,16:13:26,330
,,1,-0.642,-200,46,-1,661,,,,,,,
,,7,-0.743,-114,47,2272,662,,,,,,,
,,1,-1.277,-114,47,-1,663,,,,,,,
,,1,-1.512,-114,47,-1,664,,,,,,,
,,1,-0.994,-114,47,-1,665,,,,,,,
,,1,-0.334,-114,47,-1,666,,,,,,,
,,1,-0.021,-114,47,-1,667,,,,,,,
,,1,0.367,-114,47,-1,668,,,,,,,
,,1,0.737,-114,47,-1,669,,,,,,,
,,1,0.993,-114,47,-1,670,,,,,-70,16:13:26,571
,,7,1.034,-62,48,2380,671,,,,,,,
,,1,0.757,-62,48,-1,672,,,,,,,
,,1,0.489,-62,48,-1,673,,,,,,,
,,1,0.572,-62,48,-1,674,,,,,,,
,,1,0.305,-62,48,-1,675,,,,,,,
,,1,0.028,-62,48,-1,676,,,,,,,
,,1,-0.03,-62,48,-1,677,,,,,,,
,,1,-0.693,-62,48,-1,678,,,,,,,
,,1,-1.737,-62,48,-1,679,,,,,,,
,,7,-1.325,-55,49,2427,680,,,,,-70,16:13:26,774
,,1,-1.003,-55,49,-1,681,,,,,,,
,,1,-0.787,-55,49,-1,682,,,,,,,
,,1,-0.681,-55,49,-1,683,,,,,,,
,,1,-0.405,-55,49,-1,684,,,,,,,
,,1,0.107,-55,49,-1,685,,,,,,,
,,1,0.194,-55,49,-1,686,,,,,,,
,,1,0.338,-55,49,-1,687,,,,,,,
,,1,0.917,-55,49,-1,688,,,,,,,
,,7,0.826,-49,50,2479,689,,,,,,,
,,1,0.55,-49,50,-1,690,,,,,-69,16:13:27,006
,,1,0.427,-49,50,-1,691,,,,,,,
,,1,0.786,-49,50,-1,692,,,,,,,
,,1,0.803,-49,50,-1,693,,,,,,,
,,1,0.383,-49,50,-1,694,,,,,,,
,,1,-0.116,-49,50,-1,695,,,,,,,
,,1,-0.379,-49,50,-1,696,,,,,,,
,,1,-0.586,-49,50,-1,697,,,,,,,
,,1,-0.744,-49,50,-1,698,,,,,,,
,,1,-0.579,-49,50,-1,699,,,,,,,
,,7,-0.834,-80,51,2521,700,,,,,-69,16:13:27,121
,,1,-1.057,-80,51,-1,701,,,,,,,
,,1,-1.039,-80,51,-1,702,,,,,,,
,,1,-0.537,-80,51,-1,703,,,,,,,
,,1,-0.146,-80,51,-1,704,,,,,,,
,,1,0.253,-80,51,-1,705,,,,,,,
,,1,0.625,-80,51,-1,706,,,,,,,
,,1,0.873,-80,51,-1,707,,,,,,,
,,7,1.413,-59,52,2564,708,,,,,,,
,,1,1.149,-59,52,-1,709,,,,,,,
,,1,1.202,-59,52,-1,710,,,,,-69,16:13:27,351
,,1,0.431,-59,52,-1,711,,,,,,,
,,1,0.337,-59,52,-1,712,,,,,,,
,,1,0.089,-59,52,-1,713,,,,,,,
,,1,-0.319,-59,52,-1,714,,,,,,,
,,1,-0.827,-59,52,-1,715,,,,,,,
,,1,-1.866,-59,52,-1,716,,,,,,,
,,7,-1.105,-57,53,2654,717,,,,,,,
,,1,-0.625,-57,53,-1,718,,,,,,,
,,1,-0.94,-57,53,-1,719,,,,,,,
,,1,-0.963,-57,53,-1,720,,,,,-69,16:13:27,533
,,1,-0.856,-57,53,-1,721,,,,,,,
,,1,0.38,-57,53,-1,722,,,,,,,
,,1,0.053,-57,53,-1,723,,,,,,,
,,1,0.648,-57,53,-1,724,,,,,,,
,,1,0.866,-57,53,-1,725,,,,,,,
,,7,0.643,-61,54,2727,726,,,,,,,
,,1,0.227,-61,54,-1,727,,,,,,,
,,1,0.255,-61,54,-1,728,,,,,,,
,,1,-0.143,-61,54,-1,729,,,,,,,
,,1,0.072,-61,54,-1,730,,,,,-69,16:13:27,768
,,1,-0.943,-61,54,-1,731,,,,,,,
,,1,-0.716,-61,54,-1,732,,,,,,,
,,7,-1.042,-101,55,2777,733,,,,,,,
,,1,-1.762,-101,55,-1,734,,,,,,,
,,1,-0.969,-101,55,-1,735,,,,,,,
,,1,-0.679,-101,55,-1,736,,,,,,,
,,1,-0.57,-101,55,-1,737,,,,,,,
,,1,-0.246,-101,55,-1,738,,,,,,,
,,1,-0.285,-101,55,-1,739,,,,,,,
,,1,0.251,-101,55,-1,740,,,,,-69,16:13:28,032
,,1,1.229,-101,55,-1,741,,,,,,,
,,7,1.251,-119,56,2830,742,,,,,,,
,,1,0.783,-119,56,-1,743,,,,,,,
,,1,0.749,-119,56,-1,744,,,,,,,
,,1,1.159,-119,56,-1,745,,,,,,,
,,1,0.355,-119,56,-1,746,,,,,,,
,,1,0.002,-119,56,-1,747,,,,,,,
,,1,-0.124,-119,56,-1,748,,,,,,,
,,1,-0.515,-119,56,-1,749,,,,,,,
,,1,-1.664,-119,56,-1,750,,,,,-69,16:13:28,187
,,7,-2.499,-108,57,2884,751,,,,,,,
,,1,-3.286,-108,57,-1,752,,,,,,,
,,1,-4.068,-108,57,-1,753,,,,,,,
,,1,-2.284,-108,57,-1,754,,,,,,,
,,1,-0.627,-108,57,-1,755,,,,,,,
,,1,-1.083,-108,57,-1,756,,,,,,,
,,1,0.536,-108,57,-1,757,,,,,,,
,,1,0.194,-108,57,-1,758,,,,,,,
,,1,0.132,-108,57,-1,759,,,,,,,
,,1,-0.052,-108,57,-1,760,,,,,-69,16:13:28,313
,,1,0.325,-108,57,-1,761,,,,,,,
,,1,0.295,-108,57,-1,762,,,,,,,
,,1,0.131,-108,57,-1,763,,,,,,,
,,1,-0.27,-108,57,-1,764,,,,,,,
,,1,-0.739,-108,57,-1,765,,,,,,,
,,1,-1.048,-108,57,-1,766,,,,,,,
,,1,-0.389,-108,57,-1,767,,,,,,,
,,1,-0.934,-108,57,-1,768,,,,,,,
,,1,-1.301,-108,57,-1,769,,,,,,,
,,1,-0.664,-108,57,-1,770,,,,,-69,16:13:28,535
,,1,-0.795,-108,57,-1,771,,,,,,,
,,1,-0.335,-108,57,-1,772,,,,,,,
,,1,-0.048,-108,57,-1,773,,,,,,,
,,1,0.436,-108,57,-1,774,,,,,,,
,,1,0.891,-108,57,-1,775,,,,,,,
,,8,0.688,-321,60,-1,776,,,,,,,
,,1,0.869,-321,60,-1,777,,,,,,,
,,1,0.61,-321,60,-1,778,,,,,,,
,,1,0.112,-321,60,-1,779,,,,,,,
,,1,-0.228,-321,60,-1,780,,,,,-66,16:13:28,752
,,1,-0.822,-321,60,-1,781,,,,,,,
,,1,-0.956,-321,60,-1,782,,,,,,,
,,1,-0.698,-321,60,-1,783,,,,,,,
,,1,-0.556,-321,60,-1,784,,,,,,,
,,1,-0.12,-321,60,-1,785,,,,,,,
,,1,-1.04,-321,60,-1,786,,,,,,,
,,1,-0.851,-321,60,-1,787,,,,,,,
,,1,-0.294,-321,60,-1,788,,,,,,,
,,1,0.319,-321,60,-1,789,,,,,,,
,,1,0.564,-321,60,-1,790,,,,,-66,16:13:28,960
,,1,0.641,-321,60,-1,791,,,,,,,
,,1,0.866,-321,60,-1,792,,,,,,,
,,1,0.764,-321,60,-1,793,,,,,,,
,,1,0.537,-321,60,-1,794,,,,,,,
,,1,0.265,-321,60,-1,795,,,,,,,
,,1,-0.329,-321,60,-1,796,,,,,,,
,,1,-0.928,-321,60,-1,797,,,,,,,
,,1,-1.364,-321,60,-1,798,,,,,,,
,,1,-1.007,-321,60,-1,799,,,,,,,
,,6,-0.81,-321,61,-1,800,,,,,-66,16:13:29,127
,,1,-0.802,-321,61,-1,801,,,,,,,
,,1,-0.819,-321,61,-1,802,,,,,,,
,,1,-0.769,-321,61,-1,803,,,,,,,
,,1,-0.19,-321,61,-1,804,,,,,,,
,,1,0.223,-321,61,-1,805,,,,,,,
,,1,0.611,-321,61,-1,806,,,,,,,
,,6,0.971,-321,62,-1,807,,,,,,,
,,1,0.852,-321,62,-1,808,,,,,,,
,,1,0.643,-321,62,-1,809,,,,,,,
,,1,0.547,-321,62,-1,810,,,,,-66,16:13:29,351
,,1,0.183,-321,62,-1,811,,,,,,,
,,1,-0.189,-321,62,-1,812,,,,,,,
,,1,-0.545,-321,62,-1,813,,,,,,,
,,1,-0.479,-321,62,-1,814,,,,,,,
,,1,-0.61,-321,62,-1,815,,,,,,,
,,1,-0.744,-321,62,-1,816,,,,,,,
,,1,-1.235,-321,62,-1,817,,,,,,,
,,6,-0.779,-306,63,-1,818,,,,,,,
,,1,-0.622,-306,63,-1,819,,,,,,,
,,1,0.115,-306,63,-1,820,,,,,-66,16:13:29,524
,,1,0.458,-306,63,-1,821,,,,,,,
,,1,0.552,-306,63,-1,822,,,,,,,
,,6,0.983,-276,64,-1,823,,,,,,,
,,1,1.157,-276,64,-1,824,,,,,,,
,,1,0.81,-276,64,-1,825,,,,,,,
,,1,0.559,-276,64,-1,826,,,,,,,
,,1,0.295,-276,64,-1,827,,,,,,,
,,1,-0.098,-276,64,-1,828,,,,,,,
,,1,-0.505,-276,64,-1,829,,,,,,,
,,1,-0.767,-276,64,-1,830,,,,,-66,16:13:29,773
,,1,-0.556,-276,64,-1,831,,,,,,,
,,1,-0.76,-276,64,-1,832,,,,,,,
,,1,-0.967,-276,64,-1,833,,,,,,,
,,6,-1.082,-294,65,-1,834,,,,,,,
,,1,-0.116,-294,65,-1,835,,,,,,,
,,1,0.183,-294,65,-1,836,,,,,,,
,,1,0.495,-294,65,-1,837,,,,,,,
,,1,0.771,-294,65,-1,838,,,,,,,
,,6,1.351,-97,66,-1,839,,,,,,,
,,1,1.064,-97,66,-1,840,,,,,-66,16:13:29,961
,,1,0.634,-97,66,-1,841,,,,,,,
,,1,0.368,-97,66,-1,842,,,,,,,
,,1,0.037,-97,66,-1,843,,,,,,,
,,1,-0.156,-97,66,-1,844,,,,,,,
,,1,-0.503,-97,66,-1,845,,,,,,,
,,1,-0.616,-97,66,-1,846,,,,,,,
,,1,-0.614,-97,66,-1,847,,,,,,,
,,6,-0.997,-45,67,-1,848,,,,,,,
,,1,-1.659,-45,67,-1,849,,,,,,,
,,1,-1.02,-45,67,-1,850,,,,,-66,16:13:30,114
,,1,-0.36,-45,67,-1,851,,,,,,,
,,1,-0.018,-45,67,-1,852,,,,,,,
,,1,0.298,-45,67,-1,853,,,,,,,
,,1,0.464,-45,67,-1,854,,,,,,,
,,1,0.698,-45,67,-1,855,,,,,,,
,,1,0.436,-45,67,-1,856,,,,,,,
,,6,0.132,-32,68,-1,857,,,,,,,
,,1,0.233,-32,68,-1,858,,,,,,,
,,1,0.188,-32,68,-1,859,,,,,,,
,,1,-0.229,-32,68,-1,860,,,,,-69,16:13:30,322
,,1,-0.584,-32,68,-1,861,,,,,,,
,,1,-1.002,-32,68,-1,862,,,,,,,
,,6,-0.817,-49,69,-1,863,,,,,,,
,,1,-0.653,-49,69,-1,864,,,,,,,
,,1,-1.327,-49,69,-1,865,,,,,,,
,,1,-0.622,-49,69,-1,866,,,,,,,
,,1,-0.175,-49,69,-1,867,,,,,,,
,,1,0.172,-49,69,-1,868,,,,,,,
,,1,0.643,-49,69,-1,869,,,,,,,
,,1,0.868,-49,69,-1,870,,,,,-69,16:13:30,533
,,6,1.173,-79,70,-1,871,,,,,,,
,,1,0.955,-79,70,-1,872,,,,,,,
,,1,0.728,-79,70,-1,873,,,,,,,
,,1,0.19,-79,70,-1,874,,,,,,,
,,1,-0.127,-79,70,-1,875,,,,,,,
,,1,-0.614,-79,70,-1,876,,,,,,,
,,1,-0.663,-79,70,-1,877,,,,,,,
,,1,-0.861,-79,70,-1,878,,,,,,,
,,7,-0.737,-68,71,3211,879,,,,,,,
,,1,-1.224,-68,71,-1,880,,,,,-69,16:13:30,782
,,1,-1.404,-68,71,-1,881,,,,,,,
,,1,-1.225,-68,71,-1,882,,,,,,,
,,1,-0.309,-68,71,-1,883,,,,,,,
,,1,0.156,-68,71,-1,884,,,,,,,
,,1,0.566,-68,71,-1,885,,,,,,,
,,1,1.04,-68,71,-1,886,,,,,,,
,,7,0.794,-138,72,3211,887,,,,,,,
,,1,0.457,-138,72,-1,888,,,,,,,
,,1,0.083,-138,72,-1,889,,,,,,,
,,1,-0.368,-138,72,-1,890,,,,,-69,16:13:30,975
,,1,-0.884,-138,72,-1,891,,,,,,,
,,1,-1.209,-138,72,-1,892,,,,,,,
,,7,-0.827,-195,73,3271,893,,,,,,,
,,1,-0.351,-195,73,-1,894,,,,,,,
,,1,-0.902,-195,73,-1,895,,,,,,,
,,1,-1.081,-195,73,-1,896,,,,,,,
,,1,-0.696,-195,73,-1,897,,,,,,,
,,1,0.188,-195,73,-1,898,,,,,,,
,,1,0.441,-195,73,-1,899,,,,,,,
,,1,0.585,-195,73,-1,900,,,,,-69,16:13:31,167
,,7,0.916,-213,74,3271,901,,,,,,,
,,1,0.791,-213,74,-1,902,,,,,,,
,,1,0.63,-213,74,-1,903,,,,,,,
,,1,0.155,-213,74,-1,904,,,,,,,
,,1,-0.136,-213,74,-1,905,,,,,,,
,,1,-0.777,-213,74,-1,906,,,,,,,
,,1,-0.877,-213,74,-1,907,,,,,,,
,,1,-0.813,-213,74,-1,908,,,,,,,
,,7,-0.85,-183,75,3333,909,,,,,,,
,,1,-0.788,-183,75,-1,910,,,,,-69,16:13:31,437
,,1,-0.999,-183,75,-1,911,,,,,,,
,,1,-0.867,-183,75,-1,912,,,,,,,
,,1,-0.141,-183,75,-1,913,,,,,,,
,,1,0.246,-183,75,-1,914,,,,,,,
,,1,0.12,-183,75,-1,915,,,,,,,
,,1,0.813,-183,75,-1,916,,,,,,,
,,7,0.824,-194,76,3301,917,,,,,,,
,,1,0.698,-194,76,-1,918,,,,,,,
,,1,0.188,-194,76,-1,919,,,,,,,
,,1,-0.132,-194,76,-1,920,,,,,-69,16:13:31,524
,,1,-0.655,-194,76,-1,921,,,,,,,
,,1,-0.825,-194,76,-1,922,,,,,,,
,,1,-0.636,-194,76,-1,923,,,,,,,
,,1,-0.449,-194,76,-1,924,,,,,,,
,,1,-0.497,-194,76,-1,925,,,,,,,
,,1,-0.457,-194,76,-1,926,,,,,,,
,,1,-0.706,-194,76,-1,927,,,,,,,
,,1,-0.216,-194,76,-1,928,,,,,,,
,,1,0.396,-194,76,-1,929,,,,,,,
,,1,0.44,-194,76,-1,930,,,,,-69,16:13:31,753
,,1,0.721,-194,76,-1,931,,,,,,,
,,1,1.111,-194,76,-1,932,,,,,,,
,,1,0.957,-194,76,-1,933,,,,,,,
,,1,0.654,-194,76,-1,934,,,,,,,
,,1,0.245,-194,76,-1,935,,,,,,,
,,1,0.049,-194,76,-1,936,,,,,,,
,,1,-0.631,-194,76,-1,937,,,,,,,
,,1,-1.711,-194,76,-1,938,,,,,,,
,,8,-1.173,-171,79,-1,939,,,,,,,
,,1,-0.775,-171,79,-1,940,,,,,-69,16:13:31,936
,,1,-0.941,-171,79,-1,941,,,,,,,
,,1,-0.228,-171,79,-1,942,,,,,,,
,,1,-0.318,-171,79,-1,943,,,,,,,
,,1,0.228,-171,79,-1,944,,,,,,,
,,1,0.481,-171,79,-1,945,,,,,,,
,,1,0.757,-171,79,-1,946,,,,,,,
,,6,0.686,-153,80,-1,947,,,,,,,
,,1,0.644,-153,80,-1,948,,,,,,,
,,1,0.385,-153,80,-1,949,,,,,,,
,,1,0.173,-153,80,-1,950,,,,,-67,16:13:32,171
,,1,-0.462,-153,80,-1,951,,,,,,,
,,1,-0.89,-153,80,-1,952,,,,,,,
,,1,-1.179,-153,80,-1,953,,,,,,,
,,6,-0.783,-144,81,-1,954,,,,,,,
,,1,-0.698,-144,81,-1,955,,,,,,,
,,1,-0.746,-144,81,-1,956,,,,,,,
,,1,-0.957,-144,81,-1,957,,,,,,,
,,1,0.021,-144,81,-1,958,,,,,,,
,,1,0.538,-144,81,-1,959,,,,,,,
,,1,0.731,-144,81,-1,960,,,,,-67,16:13:32,376
,,6,1.09,-134,82,-1,961,,,,,,,
,,1,0.945,-134,82,-1,962,,,,,,,
,,1,0.737,-134,82,-1,963,,,,,,,
,,1,0.52,-134,82,-1,964,,,,,,,
,,1,0.239,-134,82,-1,965,,,,,,,
,,1,-0.194,-134,82,-1,966,,,,,,,
,,1,-0.683,-134,82,-1,967,,,,,,,
,,1,-1.157,-134,82,-1,968,,,,,,,
,,6,-1.128,-107,83,-1,969,,,,,,,
,,1,-0.623,-107,83,-1,970,,,,,-67,16:13:32,524
,,1,-0.459,-107,83,-1,971,,,,,,,
,,1,-0.152,-107,83,-1,972,,,,,,,
,,1,-0.077,-107,83,-1,973,,,,,,,
,,1,0.276,-107,83,-1,974,,,,,,,
,,1,0.739,-107,83,-1,975,,,,,,,
,,6,1.016,-88,84,-1,976,,,,,,,
,,1,0.93,-88,84,-1,977,,,,,,,
,,1,0.64,-88,84,-1,978,,,,,,,
,,1,0.378,-88,84,-1,979,,,,,,,
,,1,0.217,-88,84,-1,980,,,,,-67,16:13:32,767
,,1,-0.313,-88,84,-1,981,,,,,,,
,,1,-0.667,-88,84,-1,982,,,,,,,
,,1,-1.204,-88,84,-1,983,,,,,,,
,,6,-1.373,-85,85,-1,984,,,,,,,
,,1,-1.201,-85,85,-1,985,,,,,,,
,,1,-1.136,-85,85,-1,986,,,,,,,
,,1,-0.486,-85,85,-1,987,,,,,,,
,,1,-0.036,-85,85,-1,988,,,,,,,
,,1,0.286,-85,85,-1,989,,,,,,,
,,1,0.515,-85,85,-1,990,,,,,-67,16:13:32,959
,,1,1.137,-85,85,-1,991,,,,,,,
,,6,1.129,-92,86,-1,992,,,,,,,
,,1,0.908,-92,86,-1,993,,,,,,,
,,1,0.362,-92,86,-1,994,,,,,,,
,,1,-0.093,-92,86,-1,995,,,,,,,
,,1,-0.305,-92,86,-1,996,,,,,,,
,,1,-0.419,-92,86,-1,997,,,,,,,
,,1,-0.396,-92,86,-1,998,,,,,,,
,,1,-0.319,-92,86,-1,999,,,,,,,
,,1,-1.449,-92,86,-1,1000,,,,,-67,16:13:33,176
,,6,-1.222,-81,87,-1,1001,,,,,,,
,,1,-0.733,-81,87,-1,1002,,,,,,,
,,1,-0.124,-81,87,-1,1003,,,,,,,
,,1,0.419,-81,87,-1,1004,,,,,,,
,,1,0.31,-81,87,-1,1005,,,,,,,
,,1,0.848,-81,87,-1,1006,,,,,,,
,,6,0.686,-57,88,-1,1007,,,,,,,
,,1,0.459,-57,88,-1,1008,,,,,,,
,,1,0.315,-57,88,-1,1009,,,,,,,
,,1,-0.05,-57,88,-1,1010,,,,,-67,16:13:33,343
,,1,-0.481,-57,88,-1,1011,,,,,,,
,,1,-0.813,-57,88,-1,1012,,,,,,,
,,1,-0.953,-57,88,-1,1013,,,,,,,
,,6,-0.599,-105,89,-1,1014,,,,,,,
,,1,-0.995,-105,89,-1,1015,,,,,,,
,,1,-1.131,-105,89,-1,1016,,,,,,,
,,1,-0.678,-105,89,-1,1017,,,,,,,
,,1,-0.016,-105,89,-1,1018,,,,,,,
,,1,0.262,-105,89,-1,1019,,,,,,,
,,1,0.435,-105,89,-1,1020,,,,,-67,16:13:33,551
,,1,0.89,-105,89,-1,1021,,,,,,,
,,6,1.048,-119,90,-1,1022,,,,,,,
,,1,0.843,-119,90,-1,1023,,,,,,,
,,1,0.159,-119,90,-1,1024,,,,,,,
,,1,-0.124,-119,90,-1,1025,,,,,,,
,,1,-0.588,-119,90,-1,1026,,,,,,,
,,1,-0.848,-119,90,-1,1027,,,,,,,
,,1,-0.755,-119,90,-1,1028,,,,,,,
,,6,-0.446,-146,91,-1,1029,,,,,,,
,,1,-0.741,-146,91,-1,1030,,,,,-67,16:13:33,806
,,1,-0.456,-146,91,-1,1031,,,,,,,
,,1,-0.125,-146,91,-1,1032,,,,,,,
,,1,0.292,-146,91,-1,1033,,,,,,,
,,1,0.675,-146,91,-1,1034,,,,,,,
,,1,0.629,-146,91,-1,1035,,,,,,,
,,6,0.829,-95,92,-1,1036,,,,,,,
,,1,0.786,-95,92,-1,1037,,,,,,,
,,1,0.605,-95,92,-1,1038,,,,,,,
,,1,0.278,-95,92,-1,1039,,,,,,,
,,1,-0.248,-95,92,-1,1040,,,,,-69,16:13:33,989
,,1,-0.659,-95,92,-1,1041,,,,,,,
,,1,-1.137,-95,92,-1,1042,,,,,,,
,,7,-1.545,-86,93,3398,1043,,,,,,,
,,1,-0.906,-86,93,-1,1044,,,,,,,
,,1,-0.397,-86,93,-1,1045,,,,,,,
,,1,-0.49,-86,93,-1,1046,,,,,,,
,,1,-0.006,-86,93,-1,1047,,,,,,,
,,1,0.394,-86,93,-1,1048,,,,,,,
,,1,0.648,-86,93,-1,1049,,,,,,,
,,1,0.832,-86,93,-1,1050,,,,,-69,16:13:34,122
,,7,0.988,-100,94,3465,1051,,,,,,,
,,1,0.78,-100,94,-1,1052,,,,,,,
,,1,0.363,-100,94,-1,1053,,,,,,,
,,1,0.059,-100,94,-1,1054,,,,,,,
,,1,-0.75,-100,94,-1,1055,,,,,,,
,,1,-1.504,-100,94,-1,1056,,,,,,,
,,7,-1.585,-81,95,3500,1057,,,,,,,
,,1,-0.285,-81,95,-1,1058,,,,,,,
,,1,0.476,-81,95,-1,1059,,,,,,,
,,1,-0.951,-81,95,-1,1060,,,,,-69,16:13:34,343
