latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,0.411,-174,42,-1,530,,,,,-68,16:12:36,015
,,1,0.809,-174,42,-1,531,,,,,,,
,,7,0.769,-133,43,2970,532,,,,,,,
,,1,0.687,-133,43,-1,533,,,,,,,
,,1,0.528,-133,43,-1,534,,,,,,,
,,1,0.25,-133,43,-1,535,,,,,,,
,,1,-0.225,-133,43,-1,536,,,,,,,
,,1,-0.912,-133,43,-1,537,,,,,,,
,,1,-0.536,-133,43,-1,538,,,,,,,
,,1,-0.153,-133,43,-1,539,,,,,,,
,,1,-0.777,-133,43,-1,540,,,,,-68,16:12:36,249
,,7,-1.27,-126,44,2941,541,,,,,,,
,,1,-0.4,-126,44,-1,542,,,,,,,
,,1,-0.463,-126,44,-1,543,,,,,,,
,,1,-0.153,-126,44,-1,544,,,,,,,
,,1,0.293,-126,44,-1,545,,,,,,,
,,1,0.791,-126,44,-1,546,,,,,,,
,,1,0.715,-126,44,-1,547,,,,,,,
,,7,0.813,-103,45,2912,548,,,,,,,
,,1,0.681,-103,45,-1,549,,,,,,,
,,1,0.662,-103,45,-1,550,,,,,-68,16:12:36,414
,,1,0.75,-103,45,-1,551,,,,,,,
,,1,0.412,-103,45,-1,552,,,,,,,
,,1,-0.046,-103,45,-1,553,,,,,,,
,,1,-0.896,-103,45,-1,554,,,,,,,
,,1,-0.669,-103,45,-1,555,,,,,,,
,,1,0.144,-103,45,-1,556,,,,,,,
,,1,-0.1,-103,45,-1,557,,,,,,,
,,1,-1.53,-103,45,-1,558,,,,,,,
,,7,-1.522,-115,46,2884,559,,,,,,,
,,1,-0.101,-115,46,-1,560,,,,,-68,16:12:36,626
,,1,-0.08,-115,46,-1,561,,,,,,,
,,1,-0.388,-115,46,-1,562,,,,,,,
,,1,1.075,-115,46,-1,563,,,,,,,
,,1,0.67,-115,46,-1,564,,,,,,,
,,7,1.22,-62,47,2884,565,,,,,,,
,,1,1.15,-62,47,-1,566,,,,,,,
,,1,0.727,-62,47,-1,567,,,,,,,
,,1,0.531,-62,47,-1,568,,,,,,,
,,1,0.718,-62,47,-1,569,,,,,,,
,,1,0.481,-62,47,-1,570,,,,,-68,16:12:36,825
,,1,0.147,-62,47,-1,571,,,,,,,
,,1,-0.132,-62,47,-1,572,,,,,,,
,,1,-0.518,-62,47,-1,573,,,,,,,
,,1,-0.352,-62,47,-1,574,,,,,,,
,,1,-0.718,-62,47,-1,575,,,,,,,
,,7,-1.732,-6,48,2884,576,,,,,,,
,,1,-0.876,-6,48,-1,577,,,,,,,
,,1,-0.581,-6,48,-1,578,,,,,,,
,,1,-0.111,-6,48,-1,579,,,,,,,
,,1,-0.045,-6,48,-1,580,,,,,-68,16:12:37,019
,,1,0.412,-6,48,-1,581,,,,,,,
,,1,0.488,-6,48,-1,582,,,,,,,
,,1,1.005,-6,48,-1,583,,,,,,,
,,7,0.655,12,49,2857,584,,,,,,,
,,1,0.3,12,49,-1,585,,,,,,,
,,1,0.658,12,49,-1,586,,,,,,,
,,1,1.128,12,49,-1,587,,,,,,,
,,1,0.587,12,49,-1,588,,,,,,,
,,1,0.19,12,49,-1,589,,,,,,,
,,1,-0.233,12,49,-1,590,,,,,-68,16:12:37,214
,,1,-0.48,12,49,-1,591,,,,,,,
,,1,-0.831,12,49,-1,592,,,,,,,
,,7,-1.521,60,50,2884,593,,,,,,,
,,1,-1.475,60,50,-1,594,,,,,,,
,,1,-0.708,60,50,-1,595,,,,,,,
,,1,-0.515,60,50,-1,596,,,,,,,
,,1,-0.378,60,50,-1,597,,,,,,,
,,1,-0.278,60,50,-1,598,,,,,,,
,,1,0.1,60,50,-1,599,,,,,,,
,,1,0.306,60,50,-1,600,,,,,-68,16:12:37,429
,,1,0.549,60,50,-1,601,,,,,,,
,,1,0.71,60,50,-1,602,,,,,,,
,,1,0.546,60,50,-1,603,,,,,,,
,,7,0.566,17,51,2777,604,,,,,,,
,,1,1.31,17,51,-1,605,,,,,,,
,,1,1.118,17,51,-1,606,,,,,,,
,,1,0.38,17,51,-1,607,,,,,,,
,,1,0.133,17,51,-1,608,,,,,,,
,,1,-0.243,17,51,-1,609,,,,,,,
,,1,-0.563,17,51,-1,610,,,,,-68,16:12:37,614
,,1,-1.001,17,51,-1,611,,,,,,,
,,7,-0.969,44,52,2752,612,,,,,,,
,,1,-1.176,44,52,-1,613,,,,,,,
,,1,-0.793,44,52,-1,614,,,,,,,
,,1,-0.746,44,52,-1,615,,,,,,,
,,1,-0.907,44,52,-1,616,,,,,,,
,,1,-0.646,44,52,-1,617,,,,,,,
,,1,-0.236,44,52,-1,618,,,,,,,
,,1,0.249,44,52,-1,619,,,,,,,
,,1,0.503,44,52,-1,620,,,,,-69,16:12:37,816
,,1,0.834,44,52,-1,621,,,,,,,
,,7,1.248,-19,53,2727,622,,,,,,,
,,1,1.189,-19,53,-1,623,,,,,,,
,,1,0.896,-19,53,-1,624,,,,,,,
,,1,0.754,-19,53,-1,625,,,,,,,
,,1,0.548,-19,53,-1,626,,,,,,,
,,1,0.38,-19,53,-1,627,,,,,,,
,,1,0.064,-19,53,-1,628,,,,,,,
,,1,-0.196,-19,53,-1,629,,,,,,,
,,1,-0.458,-19,53,-1,630,,,,,-69,16:12:38,016
,,1,-0.888,-19,53,-1,631,,,,,,,
,,1,-0.733,-19,53,-1,632,,,,,,,
,,7,-1.083,-22,54,2631,633,,,,,,,
,,1,-0.771,-22,54,-1,634,,,,,,,
,,1,-1.202,-22,54,-1,635,,,,,,,
,,1,-1.021,-22,54,-1,636,,,,,,,
,,1,-0.255,-22,54,-1,637,,,,,,,
,,1,-0.233,-22,54,-1,638,,,,,,,
,,1,0.444,-22,54,-1,639,,,,,,,
,,1,0.61,-22,54,-1,640,,,,,-69,16:12:38,219
,,1,0.753,-22,54,-1,641,,,,,,,
,,7,0.873,-47,55,2608,642,,,,,,,
,,1,0.621,-47,55,-1,643,,,,,,,
,,1,0.741,-47,55,-1,644,,,,,,,
,,1,1.113,-47,55,-1,645,,,,,,,
,,1,0.792,-47,55,-1,646,,,,,,,
,,1,0.293,-47,55,-1,647,,,,,,,
,,1,-0.199,-47,55,-1,648,,,,,,,
,,1,-0.408,-47,55,-1,649,,,,,,,
,,1,-0.612,-47,55,-1,650,,,,,-69,16:12:38,424
,,1,-0.687,-47,55,-1,651,,,,,,,
,,7,-1.068,-38,56,2564,652,,,,,,,
,,1,-1.116,-38,56,-1,653,,,,,,,
,,1,-1.12,-38,56,-1,654,,,,,,,
,,1,-0.528,-38,56,-1,655,,,,,,,
,,1,-0.259,-38,56,-1,656,,,,,,,
,,1,-0.614,-38,56,-1,657,,,,,,,
,,1,0.389,-38,56,-1,658,,,,,,,
,,1,0.13,-38,56,-1,659,,,,,,,
,,1,0.95,-38,56,-1,660,,,,,-69,16:12:38,625
,,1,0.749,-38,56,-1,661,,,,,,,
,,7,0.865,-38,57,2564,662,,,,,,,
,,1,1.169,-38,57,-1,663,,,,,,,
,,1,0.613,-38,57,-1,664,,,,,,,
,,1,0.654,-38,57,-1,665,,,,,,,
,,1,0.51,-38,57,-1,666,,,,,,,
,,1,0.253,-38,57,-1,667,,,,,,,
,,1,0.168,-38,57,-1,668,,,,,,,
,,1,-0.276,-38,57,-1,669,,,,,,,
,,1,-0.507,-38,57,-1,670,,,,,-69,16:12:38,852
,,1,-0.572,-38,57,-1,671,,,,,,,
,,1,-0.675,-38,57,-1,672,,,,,,,
,,7,-0.832,-27,58,2475,673,,,,,,,
,,1,-0.903,-27,58,-1,674,,,,,,,
,,1,-0.733,-27,58,-1,675,,,,,,,
,,1,-0.942,-27,58,-1,676,,,,,,,
,,1,-0.403,-27,58,-1,677,,,,,,,
,,1,-0.466,-27,58,-1,678,,,,,,,
,,1,-0.202,-27,58,-1,679,,,,,,,
,,1,0.114,-27,58,-1,680,,,,,-69,16:12:38,980
,,1,0.246,-27,58,-1,681,,,,,,,
,,1,0.712,-27,58,-1,682,,,,,,,
,,1,0.625,-27,58,-1,683,,,,,,,
,,7,0.877,-9,59,2450,684,,,,,,,
,,1,1.033,-9,59,-1,685,,,,,,,
,,1,1.09,-9,59,-1,686,,,,,,,
,,1,1.025,-9,59,-1,687,,,,,,,
,,1,0.733,-9,59,-1,688,,,,,,,
,,1,0.463,-9,59,-1,689,,,,,,,
,,1,0.313,-9,59,-1,690,,,,,-69,16:12:39,198
,,1,-0.154,-9,59,-1,691,,,,,,,
,,1,-0.407,-9,59,-1,692,,,,,,,
,,1,-0.531,-9,59,-1,693,,,,,,,
,,1,-0.798,-9,59,-1,694,,,,,,,
,,7,-1.2,3,60,2403,695,,,,,,,
,,1,-1.24,3,60,-1,696,,,,,,,
,,1,-1.037,3,60,-1,697,,,,,,,
,,1,-0.542,3,60,-1,698,,,,,,,
,,1,-0.796,3,60,-1,699,,,,,,,
,,1,-0.687,3,60,-1,700,,,,,-67,16:12:39,431
,,1,-0.228,3,60,-1,701,,,,,,,
,,1,-0.359,3,60,-1,702,,,,,,,
,,1,0.547,3,60,-1,703,,,,,,,
,,1,0.459,3,60,-1,704,,,,,,,
,,1,0.924,3,60,-1,705,,,,,,,
,,7,0.943,-18,61,2336,706,,,,,,,
,,1,0.868,-18,61,-1,707,,,,,,,
,,1,1.209,-18,61,-1,708,,,,,,,
,,1,0.863,-18,61,-1,709,,,,,,,
,,1,1.038,-18,61,-1,710,,,,,-67,16:12:39,626
,,1,0.756,-18,61,-1,711,,,,,,,
,,1,0.76,-18,61,-1,712,,,,,,,
,,1,0.687,-18,61,-1,713,,,,,,,
,,1,0.185,-18,61,-1,714,,,,,,,
,,1,0.003,-18,61,-1,715,,,,,,,
,,1,-0.193,-18,61,-1,716,,,,,,,
,,1,-0.446,-18,61,-1,717,,,,,,,
,,1,-0.377,-18,61,-1,718,,,,,,,
,,1,-0.604,-18,61,-1,719,,,,,,,
,,7,-0.909,31,62,2232,720,,,,,-67,16:12:39,814
,,1,-1.189,31,62,-1,721,,,,,,,
,,1,-0.903,31,62,-1,722,,,,,,,
,,1,-0.927,31,62,-1,723,,,,,,,
,,1,-0.562,31,62,-1,724,,,,,,,
,,1,-0.555,31,62,-1,725,,,,,,,
,,1,-0.716,31,62,-1,726,,,,,,,
,,1,-0.203,31,62,-1,727,,,,,,,
,,1,0.029,31,62,-1,728,,,,,,,
,,1,0.146,31,62,-1,729,,,,,,,
,,1,0.693,31,62,-1,730,,,,,-67,16:12:39,970
,,1,0.573,31,62,-1,731,,,,,,,
,,7,0.938,4,63,2136,732,,,,,,,
,,1,0.822,4,63,-1,733,,,,,,,
,,1,0.842,4,63,-1,734,,,,,,,
,,1,1.037,4,63,-1,735,,,,,,,
,,1,1.018,4,63,-1,736,,,,,,,
,,1,1.081,4,63,-1,737,,,,,,,
,,1,0.8,4,63,-1,738,,,,,,,
,,1,0.541,4,63,-1,739,,,,,,,
,,1,0.451,4,63,-1,740,,,,,-67,16:12:40,250
,,1,0.254,4,63,-1,741,,,,,,,
,,1,-0.018,4,63,-1,742,,,,,,,
,,1,-0.084,4,63,-1,743,,,,,,,
,,1,-0.414,4,63,-1,744,,,,,,,
,,1,-0.63,4,63,-1,745,,,,,,,
,,1,-0.611,4,63,-1,746,,,,,,,
,,7,-0.733,54,64,2000,747,,,,,,,
,,1,-0.865,54,64,-1,748,,,,,,,
,,1,-0.768,54,64,-1,749,,,,,,,
,,1,-1.27,54,64,-1,750,,,,,-67,16:12:40,446
,,1,-0.296,54,64,-1,751,,,,,,,
,,1,-0.878,54,64,-1,752,,,,,,,
,,1,-0.142,54,64,-1,753,,,,,,,
,,1,-0.798,54,64,-1,754,,,,,,,
,,1,-0.753,54,64,-1,755,,,,,,,
,,1,-0.013,54,64,-1,756,,,,,,,
,,1,-0.408,54,64,-1,757,,,,,,,
,,1,0.324,54,64,-1,758,,,,,,,
,,1,0.02,54,64,-1,759,,,,,,,
,,1,0.356,54,64,-1,760,,,,,-67,16:12:40,626
,,1,0.487,54,64,-1,761,,,,,,,
,,1,0.94,54,64,-1,762,,,,,,,
,,7,0.689,22,65,1834,763,,,,,,,
,,1,1.163,22,65,-1,764,,,,,,,
,,1,0.838,22,65,-1,765,,,,,,,
,,1,1.395,22,65,-1,766,,,,,,,
,,1,0.923,22,65,-1,767,,,,,,,
,,1,1.14,22,65,-1,768,,,,,,,
,,1,0.947,22,65,-1,769,,,,,,,
,,1,1.038,22,65,-1,770,,,,,-67,16:12:40,829
,,1,0.855,22,65,-1,771,,,,,,,
,,1,0.771,22,65,-1,772,,,,,,,
,,1,0.544,22,65,-1,773,,,,,,,
,,1,0.337,22,65,-1,774,,,,,,,
,,1,0.307,22,65,-1,775,,,,,,,
,,1,0.18,22,65,-1,776,,,,,,,
,,1,0.004,22,65,-1,777,,,,,,,
,,1,-0.178,22,65,-1,778,,,,,,,
,,1,-0.28,22,65,-1,779,,,,,,,
,,1,-0.471,22,65,-1,780,,,,,-67,16:12:40,961
,,1,-0.557,22,65,-1,781,,,,,,,
,,7,-0.743,92,66,1680,782,,,,,,,
,,1,-0.71,92,66,-1,783,,,,,,,
,,1,-0.826,92,66,-1,784,,,,,,,
,,1,-0.895,92,66,-1,785,,,,,,,
,,1,-0.86,92,66,-1,786,,,,,,,
,,1,-1.39,92,66,-1,787,,,,,,,
,,1,-1.173,92,66,-1,788,,,,,,,
,,1,-1.007,92,66,-1,789,,,,,,,
,,1,-0.764,92,66,-1,790,,,,,-65,16:12:41,179
,,1,-0.547,92,66,-1,791,,,,,,,
,,1,-0.729,92,66,-1,792,,,,,,,
,,1,-0.455,92,66,-1,793,,,,,,,
,,1,-0.539,92,66,-1,794,,,,,,,
,,1,-0.039,92,66,-1,795,,,,,,,
,,1,-0.228,92,66,-1,796,,,,,,,
,,1,0.093,92,66,-1,797,,,,,,,
,,1,0.193,92,66,-1,798,,,,,,,
,,1,0.186,92,66,-1,799,,,,,,,
,,1,0.582,92,66,-1,800,,,,,-65,16:12:41,413
,,1,0.279,92,66,-1,801,,,,,,,
,,1,0.788,92,66,-1,802,,,,,,,
,,1,0.629,92,66,-1,803,,,,,,,
,,7,0.818,40,67,1401,804,,,,,,,
,,1,0.878,40,67,-1,805,,,,,,,
,,1,0.83,40,67,-1,806,,,,,,,
,,1,0.871,40,67,-1,807,,,,,,,
,,1,0.895,40,67,-1,808,,,,,,,
,,1,0.943,40,67,-1,809,,,,,,,
,,1,0.858,40,67,-1,810,,,,,-65,16:12:41,626
,,1,0.729,40,67,-1,811,,,,,,,
,,1,0.759,40,67,-1,812,,,,,,,
,,1,0.626,40,67,-1,813,,,,,,,
,,1,0.479,40,67,-1,814,,,,,,,
,,1,0.354,40,67,-1,815,,,,,,,
,,1,0.233,40,67,-1,816,,,,,,,
,,1,-0.062,40,67,-1,817,,,,,,,
,,1,-0.133,40,67,-1,818,,,,,,,
,,1,-0.346,40,67,-1,819,,,,,,,
,,1,-0.367,40,67,-1,820,,,,,-65,16:12:41,813
,,1,-0.539,40,67,-1,821,,,,,,,
,,7,-0.691,76,68,1293,822,,,,,,,
,,1,-0.771,76,68,-1,823,,,,,,,
,,1,-0.913,76,68,-1,824,,,,,,,
,,1,-0.89,76,68,-1,825,,,,,,,
,,1,-1.068,76,68,-1,826,,,,,,,
,,1,-0.941,76,68,-1,827,,,,,,,
,,1,-0.905,76,68,-1,828,,,,,,,
,,1,-1.014,76,68,-1,829,,,,,,,
,,1,-0.978,76,68,-1,830,,,,,-65,16:12:42,020
,,1,-1.157,76,68,-1,831,,,,,,,
,,1,-0.741,76,68,-1,832,,,,,,,
,,1,-0.575,76,68,-1,833,,,,,,,
,,1,-0.55,76,68,-1,834,,,,,,,
,,1,-0.134,76,68,-1,835,,,,,,,
,,1,-0.299,76,68,-1,836,,,,,,,
,,1,0.205,76,68,-1,837,,,,,,,
,,1,0.301,76,68,-1,838,,,,,,,
,,1,0.429,76,68,-1,839,,,,,,,
,,1,0.566,76,68,-1,840,,,,,-65,16:12:42,214
,,1,0.391,76,68,-1,841,,,,,,,
,,1,0.603,76,68,-1,842,,,,,,,
,,1,0.601,76,68,-1,843,,,,,,,
,,7,0.676,-63,69,1239,844,,,,,,,
,,1,0.885,-63,69,-1,845,,,,,,,
,,1,0.971,-63,69,-1,846,,,,,,,
,,1,1.079,-63,69,-1,847,,,,,,,
,,1,0.9,-63,69,-1,848,,,,,,,
,,1,0.778,-63,69,-1,849,,,,,,,
,,1,1.131,-63,69,-1,850,,,,,-65,16:12:42,413
,,1,0.866,-63,69,-1,851,,,,,,,
,,1,0.874,-63,69,-1,852,,,,,,,
,,1,0.703,-63,69,-1,853,,,,,,,
,,1,0.582,-63,69,-1,854,,,,,,,
,,1,0.402,-63,69,-1,855,,,,,,,
,,1,0.313,-63,69,-1,856,,,,,,,
,,1,0.244,-63,69,-1,857,,,,,,,
,,1,0.038,-63,69,-1,858,,,,,,,
,,1,-0.051,-63,69,-1,859,,,,,,,
,,1,-0.297,-63,69,-1,860,,,,,-65,16:12:42,626
,,1,-0.262,-63,69,-1,861,,,,,,,
,,1,-0.482,-63,69,-1,862,,,,,,,
,,1,-0.57,-63,69,-1,863,,,,,,,
,,1,-0.733,-63,69,-1,864,,,,,,,
,,7,-0.629,90,70,1219,865,,,,,,,
,,1,-0.955,90,70,-1,866,,,,,,,
,,1,-0.842,90,70,-1,867,,,,,,,
,,1,-0.633,90,70,-1,868,,,,,,,
,,1,-1.151,90,70,-1,869,,,,,,,
,,1,-0.778,90,70,-1,870,,,,,-65,16:12:42,813
,,1,-0.76,90,70,-1,871,,,,,,,
,,1,-1.063,90,70,-1,872,,,,,,,
,,1,-0.784,90,70,-1,873,,,,,,,
,,1,-0.931,90,70,-1,874,,,,,,,
,,1,-0.498,90,70,-1,875,,,,,,,
,,1,-0.754,90,70,-1,876,,,,,,,
,,1,-0.559,90,70,-1,877,,,,,,,
,,1,-0.492,90,70,-1,878,,,,,,,
,,1,-0.435,90,70,-1,879,,,,,,,
,,1,-0.266,90,70,-1,880,,,,,-65,16:12:43,013
,,1,-0.358,90,70,-1,881,,,,,,,
,,1,0.019,90,70,-1,882,,,,,,,
,,1,-0.286,90,70,-1,883,,,,,,,
,,1,0.045,90,70,-1,884,,,,,,,
,,1,0.192,90,70,-1,885,,,,,,,
,,1,0.064,90,70,-1,886,,,,,,,
,,1,0.475,90,70,-1,887,,,,,,,
,,1,0.204,90,70,-1,888,,,,,,,
,,1,0.45,90,70,-1,889,,,,,,,
,,1,0.628,90,70,-1,890,,,,,-65,16:12:43,213
,,1,0.362,90,70,-1,891,,,,,,,
,,1,0.705,90,70,-1,892,,,,,,,
,,7,0.477,-19,71,1136,893,,,,,,,
,,1,0.824,-19,71,-1,894,,,,,,,
,,1,0.622,-19,71,-1,895,,,,,,,
,,1,0.728,-19,71,-1,896,,,,,,,
,,1,0.864,-19,71,-1,897,,,,,,,
,,1,0.741,-19,71,-1,898,,,,,,,
,,1,1.071,-19,71,-1,899,,,,,,,
,,1,0.755,-19,71,-1,900,,,,,-65,16:12:43,413
,,1,0.988,-19,71,-1,901,,,,,,,
,,1,0.841,-19,71,-1,902,,,,,,,
,,1,0.929,-19,71,-1,903,,,,,,,
,,1,0.954,-19,71,-1,904,,,,,,,
,,1,0.798,-19,71,-1,905,,,,,,,
,,1,1.016,-19,71,-1,906,,,,,,,
,,1,0.924,-19,71,-1,907,,,,,,,
,,1,1.136,-19,71,-1,908,,,,,,,
,,1,1.02,-19,71,-1,909,,,,,,,
,,1,0.945,-19,71,-1,910,,,,,-65,16:12:43,626
,,1,1.007,-19,71,-1,911,,,,,,,
,,1,1.014,-19,71,-1,912,,,,,,,
,,1,1.056,-19,71,-1,913,,,,,,,
,,1,0.934,-19,71,-1,914,,,,,,,
,,1,0.829,-19,71,-1,915,,,,,,,
,,1,0.816,-19,71,-1,916,,,,,,,
,,1,0.859,-19,71,-1,917,,,,,,,
,,1,0.883,-19,71,-1,918,,,,,,,
,,1,0.84,-19,71,-1,919,,,,,,,
,,1,0.746,-19,71,-1,920,,,,,-65,16:12:43,829
,,1,0.669,-19,71,-1,921,,,,,,,
,,1,0.687,-19,71,-1,922,,,,,,,
,,1,0.646,-19,71,-1,923,,,,,,,
,,1,0.621,-19,71,-1,924,,,,,,,
,,1,0.541,-19,71,-1,925,,,,,,,
,,1,0.498,-19,71,-1,926,,,,,,,
,,1,0.441,-19,71,-1,927,,,,,,,
,,1,0.311,-19,71,-1,928,,,,,,,
,,1,0.329,-19,71,-1,929,,,,,,,
,,1,0.174,-19,71,-1,930,,,,,-65,16:12:44,013
,,1,0.142,-19,71,-1,931,,,,,,,
,,1,0.157,-19,71,-1,932,,,,,,,
,,1,0.011,-19,71,-1,933,,,,,,,
,,1,-0.097,-19,71,-1,934,,,,,,,
,,1,-0.101,-19,71,-1,935,,,,,,,
,,1,-0.205,-19,71,-1,936,,,,,,,
,,1,-0.435,-19,71,-1,937,,,,,,,
,,1,-0.655,-19,71,-1,938,,,,,,,
,,1,-0.43,-19,71,-1,939,,,,,,,
,,7,-0.802,-19,72,806,940,,,,,-65,16:12:44,250
,,1,-0.771,-19,72,-1,941,,,,,,,
,,1,-0.711,-19,72,-1,942,,,,,,,
,,1,-0.667,-19,72,-1,943,,,,,,,
,,1,-0.648,-19,72,-1,944,,,,,,,
,,1,-0.936,-19,72,-1,945,,,,,,,
,,1,-0.823,-19,72,-1,946,,,,,,,
,,1,-1.067,-19,72,-1,947,,,,,,,
,,1,-0.892,-19,72,-1,948,,,,,,,
,,1,-0.987,-19,72,-1,949,,,,,,,
,,1,-1.027,-19,72,-1,950,,,,,-65,16:12:44,414
,,1,-0.863,-19,72,-1,951,,,,,,,
,,1,-1.009,-19,72,-1,952,,,,,,,
,,1,-0.888,-19,72,-1,953,,,,,,,
,,1,-1.004,-19,72,-1,954,,,,,,,
,,1,-0.958,-19,72,-1,955,,,,,,,
,,1,-0.991,-19,72,-1,956,,,,,,,
,,1,-1.011,-19,72,-1,957,,,,,,,
,,1,-1.0,-19,72,-1,958,,,,,,,
,,1,-1.074,-19,72,-1,959,,,,,,,
,,1,-0.713,-19,72,-1,960,,,,,-66,16:12:44,626
,,1,-0.774,-19,72,-1,961,,,,,,,
,,1,-0.678,-19,72,-1,962,,,,,,,
,,1,-0.302,-19,72,-1,963,,,,,,,
,,1,-0.415,-19,72,-1,964,,,,,,,
,,1,-0.363,-19,72,-1,965,,,,,,,
,,1,-0.705,-19,72,-1,966,,,,,,,
,,1,-0.162,-19,72,-1,967,,,,,,,
,,1,-0.569,-19,72,-1,968,,,,,,,
,,1,-0.402,-19,72,-1,969,,,,,,,
,,1,-0.183,-19,72,-1,970,,,,,-66,16:12:44,813
,,1,-0.257,-19,72,-1,971,,,,,,,
,,1,0.037,-19,72,-1,972,,,,,,,
,,1,-0.114,-19,72,-1,973,,,,,,,
,,1,0.702,-19,72,-1,974,,,,,,,
,,1,0.967,-19,72,-1,975,,,,,,,
,,7,0.976,-19,73,632,976,,,,,,,
,,1,1.408,-19,73,-1,977,,,,,,,
,,1,0.884,-19,73,-1,978,,,,,,,
,,1,0.957,-19,73,-1,979,,,,,,,
,,1,0.705,-19,73,-1,980,,,,,-66,16:12:45,028
,,1,0.596,-19,73,-1,981,,,,,,,
,,1,0.879,-19,73,-1,982,,,,,,,
,,1,0.715,-19,73,-1,983,,,,,,,
,,1,0.853,-19,73,-1,984,,,,,,,
,,1,0.857,-19,73,-1,985,,,,,,,
,,1,0.949,-19,73,-1,986,,,,,,,
,,1,0.861,-19,73,-1,987,,,,,,,
,,1,0.847,-19,73,-1,988,,,,,,,
,,1,1.04,-19,73,-1,989,,,,,,,
,,1,1.028,-19,73,-1,990,,,,,-66,16:12:45,250
,,1,0.798,-19,73,-1,991,,,,,,,
,,1,0.81,-19,73,-1,992,,,,,,,
,,1,0.776,-19,73,-1,993,,,,,,,
,,1,0.669,-19,73,-1,994,,,,,,,
,,1,0.721,-19,73,-1,995,,,,,,,
,,1,0.516,-19,73,-1,996,,,,,,,
,,1,0.548,-19,73,-1,997,,,,,,,
,,1,0.44,-19,73,-1,998,,,,,,,
,,1,0.254,-19,73,-1,999,,,,,,,
,,1,0.124,-19,73,-1,1000,,,,,-66,16:12:45,421
,,1,-0.096,-19,73,-1,1001,,,,,,,
,,1,0.009,-19,73,-1,1002,,,,,,,
,,1,-0.411,-19,73,-1,1003,,,,,,,
,,1,-0.355,-19,73,-1,1004,,,,,,,
,,1,-0.434,-19,73,-1,1005,,,,,,,
,,1,-0.525,-19,73,-1,1006,,,,,,,
,,7,-0.658,-19,74,666,1007,,,,,,,
,,1,-0.701,-19,74,-1,1008,,,,,,,
,,1,-0.804,-19,74,-1,1009,,,,,,,
,,1,-0.819,-19,74,-1,1010,,,,,-66,16:12:45,626
,,1,-1.053,-19,74,-1,1011,,,,,,,
,,1,-1.097,-19,74,-1,1012,,,,,,,
,,1,-1.045,-19,74,-1,1013,,,,,,,
,,1,-0.991,-19,74,-1,1014,,,,,,,
,,1,-0.915,-19,74,-1,1015,,,,,,,
,,1,-1.091,-19,74,-1,1016,,,,,,,
,,1,-1.32,-19,74,-1,1017,,,,,,,
,,1,-0.945,-19,74,-1,1018,,,,,,,
,,1,-1.204,-19,74,-1,1019,,,,,,,
,,1,-0.771,-19,74,-1,1020,,,,,-66,16:12:45,814
,,1,-0.998,-19,74,-1,1021,,,,,,,
,,1,-0.727,-19,74,-1,1022,,,,,,,
,,1,-0.184,-19,74,-1,1023,,,,,,,
,,1,-0.356,-19,74,-1,1024,,,,,,,
,,1,-0.006,-19,74,-1,1025,,,,,,,
,,1,0.021,-19,74,-1,1026,,,,,,,
,,1,0.146,-19,74,-1,1027,,,,,,,
,,1,0.478,-19,74,-1,1028,,,,,,,
,,1,0.29,-19,74,-1,1029,,,,,,,
,,1,0.578,-19,74,-1,1030,,,,,-66,16:12:45,968
,,7,0.695,-19,75,819,1031,,,,,,,
,,1,0.691,-19,75,-1,1032,,,,,,,
,,1,0.846,-19,75,-1,1033,,,,,,,
,,1,0.919,-19,75,-1,1034,,,,,,,
,,1,0.884,-19,75,-1,1035,,,,,,,
,,1,0.835,-19,75,-1,1036,,,,,,,
,,1,0.995,-19,75,-1,1037,,,,,,,
,,1,0.968,-19,75,-1,1038,,,,,,,
,,1,0.786,-19,75,-1,1039,,,,,,,
,,1,0.809,-19,75,-1,1040,,,,,-66,16:12:46,250
,,1,0.472,-19,75,-1,1041,,,,,,,
,,1,0.55,-19,75,-1,1042,,,,,,,
,,1,0.325,-19,75,-1,1043,,,,,,,
,,1,0.276,-19,75,-1,1044,,,,,,,
,,1,0.152,-19,75,-1,1045,,,,,,,
,,1,0.052,-19,75,-1,1046,,,,,,,
,,1,-0.077,-19,75,-1,1047,,,,,,,
,,1,-0.404,-19,75,-1,1048,,,,,,,
,,1,-0.451,-19,75,-1,1049,,,,,,,
,,1,-0.561,-19,75,-1,1050,,,,,-66,16:12:46,413
,,7,-0.794,-19,76,903,1051,,,,,,,
,,1,-1.382,-19,76,-1,1052,,,,,,,
,,1,-1.29,-19,76,-1,1053,,,,,,,
,,1,-1.063,-19,76,-1,1054,,,,,,,
,,1,-0.973,-19,76,-1,1055,,,,,,,
,,1,-0.666,-19,76,-1,1056,,,,,,,
,,1,-0.833,-19,76,-1,1057,,,,,,,
,,1,-0.868,-19,76,-1,1058,,,,,,,
,,1,-0.803,-19,76,-1,1059,,,,,,,
,,1,-0.742,-19,76,-1,1060,,,,,-66,16:12:46,626
,,1,-0.913,-19,76,-1,1061,,,,,,,
,,1,-0.755,-19,76,-1,1062,,,,,,,
,,1,-0.61,-19,76,-1,1063,,,,,,,
